"","logFC","logCPM","PValue","FDR"
"10231",0.0570258067685051,7.7617339400879,0.522191285055586,0.997200200934783
"5968",0.0646991133906868,7.27988205449879,0.522306207062318,0.997200200934783
"54081",-0.0799490853870996,7.69032016432106,0.523333093257867,0.997200200934783
"38888",0.0688642316735149,7.22611297735824,0.523647171699659,0.997200200934783
"51164",-0.0545454490881855,7.40516635982588,0.523757055659517,0.997200200934783
"40133",0.0547049462092452,7.99245033459434,0.524089926342095,0.997200200934783
"5193",-0.0582159920182486,7.83750899068531,0.524534660144728,0.997200200934783
"28421",0.0790528953136159,7.11477247051405,0.52524850159966,0.997200200934783
"43961",0.0575018745886348,7.48982486367047,0.525821535230036,0.997200200934783
"35001",-0.0610122571647765,7.46754767383765,0.526028972360397,0.997200200934783
"4823",-0.0530181134824796,9.29644516142971,0.526202249016757,0.997200200934783
"37677",0.0504389381020072,8.71721296357221,0.526231948165691,0.997200200934783
"52452",-0.0774226216211121,7.7350931785735,0.526385565524255,0.997200200934783
"51627",-0.0510965336549219,9.21248179144746,0.526585124578579,0.997200200934783
"9593",-0.0491464411850857,7.94684299201396,0.526712195058088,0.997200200934783
"1654",-0.067893773530981,8.21859613098146,0.527128732805187,0.997200200934783
"47006",-0.0568591334402388,7.27342092505149,0.52746517281992,0.997200200934783
"8378",0.070358665807732,8.65705062302105,0.527593945811223,0.997200200934783
"54404",-0.0486916407509166,8.38283736388274,0.528187125539495,0.997200200934783
"10467",0.0497064909325829,8.58926145657851,0.529016625347825,0.997200200934783
"44775",-0.0858356571739902,7.34147757435677,0.529054217166959,0.997200200934783
"31870",-0.0664064478616342,8.41056958540532,0.529301202344039,0.997200200934783
"46239",0.054823311574317,8.60764266564537,0.529565430473416,0.997200200934783
"28734",-0.0605429336236992,7.23902853704369,0.529903443033295,0.997200200934783
"16843",-0.0534675449824558,7.83705567443167,0.530460556267725,0.997200200934783
"17230",0.0557577613613442,7.60634755165726,0.530749178396783,0.997200200934783
"38622",-0.0528844129415618,7.80307473852561,0.531054488056789,0.997200200934783
"45414",0.0555404202130467,7.63305583789189,0.531716137307639,0.997200200934783
"5962",0.0624552188904035,7.24282498298846,0.531777750090764,0.997200200934783
"28910",0.0497795723783748,7.38085300717431,0.532454122970615,0.997200200934783
"6129",-0.0502611375925425,8.72908991558464,0.53247847227001,0.997200200934783
"43971",-0.0756123652224495,7.68712545927012,0.532642331237218,0.997200200934783
"49220",0.0588088767918016,8.16835545457747,0.532746285760057,0.997200200934783
"825",0.0497921031756825,8.95635349750395,0.533246461775142,0.997200200934783
"52601",-0.111343004339393,7.29486711181401,0.533399181235641,0.997200200934783
"26020",0.0621673368647826,7.72933874458742,0.534446943361878,0.997200200934783
"23896",0.0624709523668222,7.25704929299006,0.534777005028657,0.997200200934783
"25598",-0.0529336177107511,7.99790323402497,0.534779539164181,0.997200200934783
"52914",0.0510412461337467,8.03773237203341,0.534983633923404,0.997200200934783
"29013",-0.0476075634523048,8.42723670293649,0.535055697838591,0.997200200934783
"947",0.0529918084345065,7.58878695157924,0.535068390000114,0.997200200934783
"48562",0.0484693367272494,7.9002449204761,0.53516486913563,0.997200200934783
"23949",-0.0625973398542985,7.71001846388287,0.535250142587002,0.997200200934783
"52330",0.0576454794630985,7.18974028498987,0.535403973069014,0.997200200934783
"55236",-0.0767123331368134,7.44881055530688,0.53576838843004,0.997200200934783
"34352",0.053194879419147,9.6633608103669,0.535847659984221,0.997200200934783
"37312",-0.0479064544888438,9.55604949475157,0.536347354126718,0.997200200934783
"9877",0.0561029374440822,8.08622684958101,0.537146733939948,0.997200200934783
"37375",0.0507197673695989,7.40008719088563,0.538371533097198,0.997200200934783
"35509",-0.0510197325939898,7.34287274559274,0.538483357753437,0.997200200934783
"18980",0.0493847264251588,7.4378635162862,0.538562282365232,0.997200200934783
"48088",-0.0565492588396051,7.99054551757002,0.538772779207955,0.997200200934783
"21341",-0.0456756974601027,8.19410182089837,0.538818464402129,0.997200200934783
"19156",0.0622695433256847,7.54194063138083,0.538925045795383,0.997200200934783
"53950",0.0609584246461687,7.51456435157702,0.53905330367403,0.997200200934783
"46873",-0.0595965583921956,7.3380729142429,0.539754598625644,0.997200200934783
"47138",0.0487694956096898,7.56035598793612,0.540357082639486,0.997200200934783
"19951",0.0645595501729175,7.13454227139109,0.540401827862348,0.997200200934783
"29607",-0.0492932647636786,7.96492438242157,0.540654716561634,0.997200200934783
"26894",0.0543829869470184,7.67592798287478,0.540766154014269,0.997200200934783
"11373",0.0566898498182557,7.36858936198948,0.541135830946273,0.997200200934783
"3575",-0.0495400202013995,7.69565923138395,0.541140702995574,0.997200200934783
"7520",0.0546095387014928,7.44909935859489,0.541250675253291,0.997200200934783
"53346",-0.062140030329424,8.30555608480316,0.541336756015104,0.997200200934783
"38766",0.0467930472840165,9.06297375761857,0.542272817156333,0.997200200934783
"15900",0.0625953291820934,7.47563792188102,0.542561291673294,0.997200200934783
"50274",-0.0527202921991702,9.07550249291665,0.54312836198362,0.997200200934783
"51557",-0.0640231416617252,7.31292864155049,0.543141818686085,0.997200200934783
"11806",-0.0516867665125388,8.00770773801245,0.543152618349529,0.997200200934783
"1055",-0.0467029493327954,8.8705241325214,0.543816391104199,0.997200200934783
"29038",-0.0653567137364682,7.19256092196014,0.544289781922131,0.997200200934783
"39875",-0.051741243635117,8.57381349228258,0.54500849872565,0.997200200934783
"17482",-0.0468957112979067,7.71263869222753,0.545850479303671,0.997200200934783
"45193",0.0499206978919351,7.62208627015375,0.54641551182815,0.997200200934783
"57631",-0.0718753080681161,8.43354845916448,0.546898328981095,0.997200200934783
"36455",-0.0833171402789357,7.77765074886137,0.547224637559491,0.997200200934783
"34785",-0.0907200340236145,8.61404582854129,0.547398437452925,0.997200200934783
"19781",0.0624467467279224,7.22967870836355,0.547457827039402,0.997200200934783
"46918",-0.0791402648180486,7.6387858882749,0.547690859888594,0.997200200934783
"31326",0.0536228346070814,8.48565878928387,0.548744736317316,0.997200200934783
"25228",0.059967768234666,8.22907787090476,0.548875145247006,0.997200200934783
"56730",-0.0468978034326801,9.68465362206199,0.549123264648598,0.997200200934783
"15509",0.0500297765212557,8.30873378698476,0.549664413798789,0.997200200934783
"48408",0.0472941304363983,7.86893917472178,0.550071481656068,0.997200200934783
"9535",0.0459985111125331,8.47470276772144,0.550415259206312,0.997200200934783
"35673",-0.0540486174802415,7.60112744303043,0.551549466209411,0.997200200934783
"57354",-0.0475787931704584,8.36887017407574,0.551767185677347,0.997200200934783
"23298",0.0450835356887278,8.1087041130802,0.552151201060795,0.997200200934783
"33132",0.0488862000800015,7.75209554592483,0.552381923091172,0.997200200934783
"45051",0.0446988892097174,8.09020748057664,0.552546613464296,0.997200200934783
"20949",0.0787159041072074,7.55250363650847,0.55256324620795,0.997200200934783
"13734",0.0524226867492136,7.98359177271535,0.552754224739592,0.997200200934783
"13997",-0.0516770398690362,7.25451373492409,0.552913259915077,0.997200200934783
"7768",0.0515493656104503,8.07402294846194,0.552921013019099,0.997200200934783
"23296",0.0522814183052823,7.56616668236656,0.553243549286217,0.997200200934783
"44697",0.0647448560300732,7.62896543059468,0.553473098716741,0.997200200934783
"40847",0.0444768679730327,8.15378636354486,0.553744601767908,0.997200200934783
"46917",0.056663544209451,8.64388341781378,0.554877210175721,0.997200200934783
"1768",-0.0512453985449606,7.88430289165318,0.554904282074554,0.997200200934783
"30097",-0.04723417384859,7.43032682275824,0.554967862501459,0.997200200934783
"35953",0.0497448024273016,7.68610618704344,0.555956374560593,0.997200200934783
"18221",-0.0515371847664916,7.60373797555125,0.556042810451229,0.997200200934783
"15182",-0.0500674559144523,7.36514464478765,0.556094169572181,0.997200200934783
"37640",-0.0513625005640572,8.37382807931664,0.55636690492196,0.997200200934783
"38634",-0.0466010260602818,9.01469946696049,0.556554871994375,0.997200200934783
"48827",0.0462054391092638,10.2198851586029,0.556790738917279,0.997200200934783
"51104",-0.0894847250061653,7.10526180238849,0.556898817296006,0.997200200934783
"54332",-0.0606738495613622,8.5055500895199,0.556923613926168,0.997200200934783
"29927",0.0554826111768545,7.59134395542147,0.557553514611339,0.997200200934783
"52227",0.0696817226091481,7.88957734230194,0.55765696189322,0.997200200934783
"37548",-0.0438339483897749,8.37229694968963,0.55807356100686,0.997200200934783
"37852",0.0569591974753943,7.18159000457393,0.558259745848683,0.997200200934783
"1060",-0.0589383924150925,7.74146320282456,0.558647543110283,0.997200200934783
"56302",-0.0491654489155838,7.31973151410666,0.558718069678929,0.997200200934783
"9642",-0.0490864594671551,7.41800302028215,0.559412416344417,0.997200200934783
"57205",0.0555455269805585,7.50975286052699,0.559545520131419,0.997200200934783
"39739",0.0545410440287301,7.33412170914105,0.559685707029165,0.997200200934783
"47162",0.0614984529564566,8.02166306731793,0.559705287767479,0.997200200934783
"8679",-0.046699394737947,8.38968235362732,0.559738677689117,0.997200200934783
"41780",0.0618184576083975,7.15618365201717,0.560041881064556,0.997200200934783
"30860",0.047498072957511,7.50276649957153,0.560074215080295,0.997200200934783
"50441",0.0499320142003821,8.23927794555092,0.560091084058637,0.997200200934783
"47211",0.0542908276338193,7.22140947361411,0.560217466815919,0.997200200934783
"4861",-0.0610316303944526,7.21008576228499,0.560518364557881,0.997200200934783
"28452",0.0619319148401507,7.6338918215765,0.562708384773421,0.997200200934783
"30095",-0.0591293978310668,7.46947447113497,0.563088180390737,0.997200200934783
"23051",0.0489878275604936,7.66297098283276,0.563246630844527,0.997200200934783
"52497",-0.071172834371653,8.91476787940852,0.563477321064205,0.997200200934783
"24001",-0.0558529823511901,7.20509758182097,0.563481192048769,0.997200200934783
"4311",-0.0511745384117583,7.75233639499484,0.563515905880297,0.997200200934783
"43277",-0.150083995752482,7.06564656951566,0.563778032354323,0.997200200934783
"18918",0.0583966482484843,7.41259727609908,0.564374212307915,0.997200200934783
"47026",0.0633861866291523,7.97998909665339,0.565313314523687,0.997200200934783
"664",-0.0436055289519751,8.80538317927049,0.565579787871297,0.997200200934783
"1875",-0.0652675391336449,7.18175040285837,0.566331717376063,0.997200200934783
"12580",0.046876132918806,7.62046850421331,0.566605194434737,0.997200200934783
"22996",-0.0573966464269861,7.56611730564094,0.566852773420489,0.997200200934783
"13932",-0.0484250539651203,9.49686478875432,0.5669144440246,0.997200200934783
"16942",-0.0528462441170907,7.4609298968095,0.566962398742915,0.997200200934783
"9606",0.0475928914449149,9.54492720578403,0.567013531584558,0.997200200934783
"2609",-0.04849534541866,9.04442379701871,0.567164242018716,0.997200200934783
"47073",-0.0544123938424337,7.24596094258067,0.567271723146287,0.997200200934783
"38694",0.0497997357779897,7.42012072395499,0.56791068679161,0.997200200934783
"1565",0.0553811434767311,7.17975746956275,0.567977417317804,0.997200200934783
"29588",0.0595607585230178,8.24025027618916,0.568002419786881,0.997200200934783
"32612",-0.0521617611406516,7.67408049601612,0.56807620216042,0.997200200934783
"1456",0.0505306230270241,7.26474122122221,0.568217854480212,0.997200200934783
"2239",-0.0466136941125176,7.75976228678937,0.568635866273145,0.997200200934783
"12631",-0.0712232344673554,7.14489935031463,0.568807501511369,0.997200200934783
"30587",0.0517036559746549,7.79329885164319,0.568910491626401,0.997200200934783
"49280",0.0459332890808834,8.14934757660843,0.569331286771075,0.997200200934783
"5051",-0.0497882932230475,7.43804225236305,0.569577848791955,0.997200200934783
"47184",-0.0597869553722174,7.5685804650246,0.5703000845473,0.997200200934783
"43181",-0.0451967486276832,8.54228600626425,0.570746522762754,0.997200200934783
"36386",-0.0552962903647456,7.44790622774094,0.570922314653841,0.997200200934783
"46781",0.0425258376289446,8.08814583467877,0.571006514514188,0.997200200934783
"8199",0.0484121229274075,8.49998129128427,0.571032299260791,0.997200200934783
"20396",0.0530231504971643,7.44255606461533,0.571555179280453,0.997200200934783
"9380",-0.0570146038649071,8.32918651385994,0.571954059426575,0.997200200934783
"37947",0.0461076167327375,8.7509803346552,0.572162005071041,0.997200200934783
"37678",-0.0448226543313499,10.6559383291763,0.572387652813643,0.997200200934783
"57338",-0.0456359774223175,7.62195403142573,0.572404026238062,0.997200200934783
"17782",-0.0470406272300352,7.5118662383355,0.572740008312413,0.997200200934783
"52164",0.0455875116621571,7.73220978253532,0.572884905318371,0.997200200934783
"34589",0.0523063674697836,7.98123566643653,0.573006492256657,0.997200200934783
"3071",0.0451812152678843,8.74886049530079,0.573371306722184,0.997200200934783
"25998",-0.056262055109629,8.02466015697926,0.574693000919116,0.997200200934783
"48435",0.0495841642249476,8.11373581043198,0.574872197320184,0.997200200934783
"36132",0.046984158825982,7.32531818254437,0.574877286759926,0.997200200934783
"32448",-0.0469158434296853,8.79136838162758,0.574942386760594,0.997200200934783
"29071",0.0526732970884229,7.24594336189349,0.575485112267622,0.997200200934783
"41869",0.0453400575625103,8.36640091790943,0.575571908107231,0.997200200934783
"50713",-0.0535547251580752,7.49540141210889,0.575744045665938,0.997200200934783
"23154",0.0507669454662724,7.93331782746242,0.575951955007818,0.997200200934783
"56954",-0.0749683209551204,7.18498709740082,0.576213410124423,0.997200200934783
"48736",0.0461219854925869,8.22447014971936,0.576267368805983,0.997200200934783
"51088",0.0516435999812201,8.8198829648143,0.577299585182949,0.997200200934783
"34866",0.0542970492806954,7.29553824403275,0.578271461607747,0.997200200934783
"23208",0.0432164792188773,8.08861811498175,0.578497317869552,0.997200200934783
"16943",-0.0438424978753591,8.74589229254863,0.579053309915094,0.997200200934783
"30708",0.0520966346202498,8.13351608643215,0.579081830682089,0.997200200934783
"30642",-0.050983899351384,7.35508293610313,0.580109957106975,0.997200200934783
"54455",-0.0416810829367217,8.42059997332611,0.580139129049159,0.997200200934783
"27744",-0.0457801247264049,7.64891785218802,0.580313028693044,0.997200200934783
"36322",-0.0497947361793766,7.24296434998238,0.580334681427033,0.997200200934783
"3322",0.0422001338265144,9.34938879559009,0.580572837526965,0.997200200934783
"32127",-0.0438817446190449,7.59322034579232,0.581052707316203,0.997200200934783
"19969",-0.0552733211952853,8.60246555288115,0.581259087853951,0.997200200934783
"76",-0.0618829341860931,8.00123042116951,0.581386819974623,0.997200200934783
"5186",-0.0461431333343111,8.50274476597471,0.581595364554269,0.997200200934783
"41240",0.0447032787920739,8.67237124506037,0.582195632261294,0.997200200934783
"43744",0.0470648927935996,7.34529785395254,0.58247434636252,0.997200200934783
"13722",-0.0444701454770846,9.72902074565914,0.582623661265202,0.997200200934783
"1922",0.0460273071940718,10.223797854914,0.582690591327451,0.997200200934783
"19679",-0.0682543499504162,7.1661862054414,0.5831839621485,0.997200200934783
"37936",-0.0632357680318513,7.83214222124874,0.584085515420643,0.997200200934783
"12553",0.053840458458711,7.42642314004203,0.584087014978056,0.997200200934783
"30155",0.0565865721656459,7.38812549917212,0.584702444150968,0.997200200934783
"31959",-0.0413571238930546,9.29214433586473,0.586295585981668,0.997200200934783
"7774",-0.0441384360747998,7.95509116880439,0.587120263213636,0.997200200934783
"12837",0.0446567654832283,7.67159141660325,0.587137255193367,0.997200200934783
"41910",0.0432943018306702,7.7739345438105,0.587192174168271,0.997200200934783
"48691",0.0658954261314873,7.50629222513782,0.587291761945115,0.997200200934783
"27500",-0.0474949130854577,7.88215905222947,0.58737771692732,0.997200200934783
"36989",-0.0639231157528705,8.15833066911913,0.587857984253734,0.997200200934783
"38568",0.0439778312714692,9.14869161300955,0.588159224519328,0.997200200934783
"20929",-0.0467889137506897,7.56959665500705,0.589898913508745,0.997200200934783
"19568",0.048134730623759,8.02549870856223,0.590181600174576,0.997200200934783
"2594",0.0582623633962294,8.4384254716846,0.590304501596195,0.997200200934783
"46141",0.0411226555936954,8.5917153810774,0.590907889821264,0.997200200934783
"40985",-0.044109650814505,8.22226706147777,0.591137064823318,0.997200200934783
"23961",0.0558263875872011,7.47380246966433,0.592587646065066,0.997200200934783
"4405",0.0416202496379157,8.93217835622018,0.592623311920011,0.997200200934783
"27701",0.0535166517595178,7.54394462337604,0.59302479421461,0.997200200934783
"46707",-0.0485038238384042,7.34019523951896,0.594203396704473,0.997200200934783
"6323",-0.0442670699472662,9.51293396531611,0.594238554008017,0.997200200934783
"589",0.0448417776776032,8.82178906242471,0.594941218543636,0.997200200934783
"20659",0.0449738253467119,7.90365407778349,0.595177254133171,0.997200200934783
"1727",-0.0551309714541901,7.7865472313056,0.595794299117656,0.997200200934783
"53637",-0.0451475175706634,7.65575085130228,0.595900782727467,0.997200200934783
"11118",-0.0480378397535981,8.25912358804541,0.596853116470684,0.997200200934783
"56419",-0.050763403551237,7.6574696142378,0.597370705549438,0.997200200934783
"11188",0.0429220523257306,8.7848779937172,0.59801920521992,0.997200200934783
"45653",0.0472340337447855,9.21286940187663,0.598491570679834,0.997200200934783
"9027",0.0467005608459031,7.62372354613968,0.598590697089778,0.997200200934783
"48453",-0.0533893409418481,10.2177040433721,0.59886849799212,0.997200200934783
"48646",-0.0426352526463022,7.78982803252569,0.599111531645992,0.997200200934783
"19717",-0.0494682029736771,7.49353527862932,0.599142791058015,0.997200200934783
"17857",-0.0453024396935722,10.8783241462491,0.600025113735136,0.997200200934783
"45280",-0.0566714836517788,8.11190046058335,0.601252915644614,0.997200200934783
"35985",0.0433244331526813,8.40078393136268,0.601314491788697,0.997200200934783
"3449",0.0551902020685576,7.36873352965189,0.601379722792858,0.997200200934783
"1900",0.0412553568809885,7.94773728156747,0.602120421676809,0.997200200934783
"11965",-0.0418615965024158,7.61827448190428,0.602680799553138,0.997200200934783
"54497",-0.0642615244299311,7.84907053320343,0.60337800470932,0.997200200934783
"24296",-0.0524222979570502,8.8476253993411,0.603445479818681,0.997200200934783
"44087",-0.040947413816457,8.55452437401247,0.603583488430726,0.997200200934783
"5010",-0.0436428871842265,7.87198432946405,0.60442770281462,0.997200200934783
"53962",-0.0460925564474532,7.57668064724371,0.604636310244439,0.997200200934783
"10155",-0.0502532795100582,7.18832048587099,0.604661687914231,0.997200200934783
"26036",0.0390950082972794,8.02589974867805,0.604672258507356,0.997200200934783
"56568",-0.040713926069731,9.14270456664441,0.604779985173219,0.997200200934783
"27827",0.0436036916138491,11.251745801397,0.604930855399951,0.997200200934783
"51543",0.039888855386789,8.43254478594271,0.606063308827161,0.997200200934783
"35340",0.0452265902331928,7.4320501848798,0.606368877332583,0.997200200934783
"33626",-0.0541430088346414,8.27245924448632,0.606800729518358,0.997200200934783
"10026",-0.0422168370149251,9.20147755063832,0.60785170306569,0.997200200934783
"23502",0.0411773407642443,8.03837683581716,0.608104009016343,0.997200200934783
"15192",0.0414234883974285,7.47702698747996,0.608396078549562,0.997200200934783
"35939",-0.0477903876802672,7.98952630879813,0.608845091869178,0.997200200934783
"24188",-0.0470913887863571,7.39875426592149,0.609297565693071,0.997200200934783
"20946",0.0471398700314123,7.31604963272436,0.610009618065512,0.997200200934783
"9461",0.0452802359621283,7.45545179351374,0.610917008280553,0.997200200934783
"6468",-0.0471206315106771,7.65690654540857,0.610938563747704,0.997200200934783
"31936",0.0397421080873167,8.6046597221343,0.612488480529227,0.997200200934783
"45525",-0.0559638205207381,7.15700862187852,0.612610529997803,0.997200200934783
"39633",-0.043905233752905,7.96197469338949,0.612918533544557,0.997200200934783
"22182",0.0456792295279331,7.67822970854619,0.613076013403024,0.997200200934783
"32204",-0.0391850195166351,8.59403673745972,0.613571177532465,0.997200200934783
"3789",0.0444290874467467,7.67703493855313,0.614058157337742,0.997200200934783
"51669",-0.0669370441149379,7.1034287368632,0.614833992156598,0.997200200934783
"47293",-0.0655846720457063,8.19933360531441,0.615123698085788,0.997200200934783
"39891",0.0496308673080263,7.3894780213696,0.615126866779935,0.997200200934783
"9458",0.0605341453113303,7.16644667493644,0.61524765791654,0.997200200934783
"7615",0.0409722784522199,7.94869152955262,0.61571842639101,0.997200200934783
"20721",0.045933786714106,8.50650413481881,0.615930616122138,0.997200200934783
"1070",-0.0401468269257408,9.26608130350239,0.616085318286878,0.997200200934783
"4654",0.0417392998489462,7.63478509337313,0.616372497261114,0.997200200934783
"51617",-0.081720823225506,7.29087194884661,0.61637609881136,0.997200200934783
"3300",0.0422293498488111,8.80167674893217,0.616510495917342,0.997200200934783
"2093",-0.0478833457931388,7.29105620351236,0.617847565215852,0.997200200934783
"30759",-0.0584040097131387,7.43841890292374,0.617916520543603,0.997200200934783
"47004",0.0427084133174267,7.64000235143401,0.618043871232792,0.997200200934783
"35937",0.0615182408181979,7.36395163572902,0.618099985441507,0.997200200934783
"29682",0.0417888770698229,7.99589074831836,0.618335223499233,0.997200200934783
"9647",-0.0461771142670326,7.19029507080054,0.618633808632416,0.997200200934783
"54442",-0.0476091559997155,7.82773114591973,0.619447408899214,0.997200200934783
"1893",0.045028721526843,7.51270481032816,0.619775567816908,0.997200200934783
"51451",0.0529325912147006,7.71269368572703,0.619905304895349,0.997200200934783
"3277",-0.0465523239004012,7.19514698295666,0.619949271421749,0.997200200934783
"32764",-0.0533785074306293,7.67849702847717,0.620116316775391,0.997200200934783
"41741",0.0452385389835759,7.20212588948772,0.620225360298472,0.997200200934783
"56252",-0.0424703112136846,7.94179493974131,0.620927601017629,0.997200200934783
"47185",-0.0600251903219284,7.20689764927307,0.621253367051035,0.997200200934783
"37656",-0.0514504019079482,7.8429125899586,0.621316149645519,0.997200200934783
"51892",0.0451608501402517,7.28068235800071,0.621316274302067,0.997200200934783
"49788",0.0380805266812726,8.08046799052255,0.621462324874157,0.997200200934783
"49311",-0.0436246773411932,7.39243678035026,0.621855087329894,0.997200200934783
"49281",0.0412120091814716,8.40327082313235,0.621994099971439,0.997200200934783
"44877",-0.045838972372036,11.2026436740925,0.622130026351289,0.997200200934783
"37291",0.0414449746373824,8.10340699760519,0.622149948866879,0.997200200934783
"10221",-0.057544224404056,8.38342450727739,0.62261478374822,0.997200200934783
"3401",-0.0469073570696001,7.56897557833252,0.623090852684181,0.997200200934783
"33661",-0.0465460160210098,7.76326268562763,0.62342137972706,0.997200200934783
"53865",-0.0415624460077069,7.92838693465146,0.623444166919592,0.997200200934783
"1314",-0.0505037789633663,7.23378300449404,0.62364983329724,0.997200200934783
"12896",0.0378227153468668,8.41825133321481,0.623879448402458,0.997200200934783
"38585",-0.0458967622827724,9.14546744151196,0.624251865031492,0.997200200934783
"20089",0.0442115388138395,7.86945184721294,0.624503455917051,0.997200200934783
"49716",0.0515440572846678,7.41743671255348,0.624941226688534,0.997200200934783
"18756",0.0391960581222527,7.77165023509366,0.625466438004512,0.997200200934783
"18256",0.0455285949597791,7.33538493410994,0.625587657112367,0.997200200934783
"49159",-0.042438064243428,7.49169351797633,0.625937265276927,0.997200200934783
"20963",-0.0610476419204782,7.21353025167266,0.626273853258538,0.997200200934783
"39925",-0.0439534414873858,7.38237301419395,0.627375462508199,0.997200200934783
"49828",-0.0909588994223613,7.20299122269122,0.627382599945079,0.997200200934783
"32231",0.0452466223481094,7.71824448394848,0.627491300753792,0.997200200934783
"39649",0.0444442939863811,7.86886179401855,0.62836637595892,0.997200200934783
"1572",0.041909849303531,7.44127545850042,0.628453610432064,0.997200200934783
"8000",-0.0425260829899544,7.30836910661345,0.628479399431841,0.997200200934783
"29654",-0.0365455850880278,8.43520479659151,0.628872368987188,0.997200200934783
"34649",0.041129421114378,8.63644805840855,0.629127021546624,0.997200200934783
"44426",-0.0508049317743422,7.37692546772958,0.629539202991209,0.997200200934783
"8909",-0.063737016494226,7.7043444808006,0.630103730490675,0.997200200934783
"45580",-0.0494798897708414,7.2138906794521,0.630113924593486,0.997200200934783
"10363",-0.0388137293530682,8.25807100121681,0.630332035121925,0.997200200934783
"41222",-0.049400475949727,7.55091435290399,0.63044621987581,0.997200200934783
"33133",-0.0592331075473306,7.7348297020835,0.631007038089977,0.997200200934783
"3265",-0.0406312321380816,9.07251220779468,0.631249309021103,0.997200200934783
"18664",0.0521114668871283,7.3975811123117,0.631482966620663,0.997200200934783
"4982",-0.0410823043158343,8.06666066353189,0.631775465007667,0.997200200934783
"724",0.0360675360472685,8.38998845487847,0.631849663555635,0.997200200934783
"51349",-0.0414179297575776,7.36614412315043,0.632522624336897,0.997200200934783
"27868",0.0369554413137302,8.54177798411844,0.633392343953062,0.997200200934783
"53055",-0.0590607044620105,7.37898475136137,0.633436761099147,0.997200200934783
"23247",-0.0446791635177353,7.92600898927483,0.633568148169192,0.997200200934783
"17067",0.0347273685136744,8.46151969043902,0.634013790310245,0.997200200934783
"23691",-0.0389700869822945,7.75838445642406,0.634521166022702,0.997200200934783
"9076",-0.0449954234574693,7.28580794925705,0.63482551360532,0.997200200934783
"44420",0.0400902192604918,7.56106527332278,0.635145064791389,0.997200200934783
"4467",0.0393436555629127,10.6839400929877,0.635815533175914,0.997200200934783
"41839",0.0409563079253203,7.44982428574229,0.63640762859466,0.997200200934783
"6501",-0.0517778507303552,7.20151182571082,0.636755452626957,0.997200200934783
"47632",0.0370276199942699,8.01504799545769,0.636884570366065,0.997200200934783
"34468",0.0372266141049418,7.55047671320836,0.637585952633506,0.997200200934783
"53333",-0.0598620102356456,8.3658675262637,0.637780928061917,0.997200200934783
"34082",-0.0404723059078612,9.54643586257332,0.637836527425295,0.997200200934783
"42063",-0.0347434804737724,8.43527486667446,0.640254102326752,0.997200200934783
"17356",-0.0599845586225937,8.15902023216855,0.640484716909729,0.997200200934783
"29741",0.0418201420924002,7.68731048266266,0.640527766040326,0.997200200934783
"25418",0.052268581410534,7.22329753593503,0.64092132569652,0.997200200934783
"45595",-0.0554126219319841,7.81577996673979,0.641596940649832,0.997200200934783
"43969",-0.0433969314044683,7.32386858008712,0.642082846138971,0.997200200934783
"23611",0.0394954725121771,8.32002240694708,0.642496457179353,0.997200200934783
"43513",0.0482583751638191,8.19542902270388,0.64262454197128,0.997200200934783
"51054",-0.0375631957164721,8.66055006024104,0.64271958490198,0.997200200934783
"44412",0.0367443448046232,8.645872443931,0.642854748781649,0.997200200934783
"6558",-0.0442918983644612,9.45791212187937,0.6428849394553,0.997200200934783
"28415",0.0409679871646096,7.53053812242717,0.643031315195908,0.997200200934783
"39412",0.0471375021991532,7.97650036358489,0.643040972291054,0.997200200934783
"11537",-0.0418683915231789,8.78392226807766,0.643221371494163,0.997200200934783
"16643",-0.0452517412184663,7.75786749141263,0.643782948105407,0.997200200934783
"17061",0.0356590073938504,8.50487445701636,0.644598261974408,0.997200200934783
"52309",-0.0427925574694362,7.30470415659286,0.644710095274954,0.997200200934783
"8132",-0.0356044049859817,8.2361938530867,0.645614849895208,0.997200200934783
"37179",0.0415175312483785,7.7275543433085,0.64564130393427,0.997200200934783
"6735",0.0353027451045221,8.0798130647649,0.645811215890467,0.997200200934783
"5028",0.0370332262349961,8.6733813441467,0.64581153235711,0.997200200934783
"5766",0.041695445138337,7.66926401630486,0.645927181799829,0.997200200934783
"10230",-0.0426037433940231,8.7899742455597,0.64619646386284,0.997200200934783
"20986",0.0375903503882334,8.89270484381462,0.646282578053411,0.997200200934783
"53373",-0.0469289029658663,7.65614517862544,0.646288130868902,0.997200200934783
"32081",-0.0583516038330462,8.14088324639141,0.647095319804569,0.997200200934783
"56609",-0.05120264120679,7.364715234295,0.647603195966136,0.997200200934783
"16920",-0.0384837649643982,8.28880303498975,0.647808983141702,0.997200200934783
"49544",0.037155600868411,7.54782931927844,0.648015224329908,0.997200200934783
"8291",-0.0371889626123099,10.227263752419,0.6482754029965,0.997200200934783
"50315",0.0467832732597935,7.11300280617967,0.64904840250941,0.997200200934783
"1437",0.0421465672609802,9.31228116769195,0.649376858037029,0.997200200934783
"3364",-0.0456382470054089,7.9334759576992,0.64959738575011,0.997200200934783
"43186",-0.042438931034562,7.27100580891962,0.650655486476119,0.997200200934783
"13335",-0.0375404445673133,8.55612981210174,0.650908760954575,0.997200200934783
"366",-0.0360819810390982,7.74480182349862,0.651191675531975,0.997200200934783
"41968",-0.0391866628336866,8.14300852669767,0.651221004748301,0.997200200934783
