num,logFC,logCPM,PValue
41225,-0.045520322,7.297972519,0.656801114
41240,0.044703279,8.672371245,0.582195632
41268,0.036578638,7.478537976,0.726579296
41285,-0.034371209,7.461101827,0.72256332
41358,-0.007184687,7.230389201,0.95094305
41401,0.059862089,7.791072246,0.5119716
41408,-0.015524526,8.587619585,0.837657633
41512,-0.018386327,7.625600637,0.844333596
41513,-0.077532982,7.260512477,0.409428456
41519,-0.138449303,9.172403563,0.102153104
41549,0.100465809,7.512599006,0.264760169
41578,0.068915041,9.094040634,0.360140204
41648,0.058864873,7.973877519,0.443305608
41652,0.019145846,7.840171261,0.823335598
41661,-0.00451012,8.368729575,0.951569363
41664,-0.059170641,8.891493405,0.4517814
41686,-0.057851584,7.466324912,0.487121361
41724,-0.081930556,7.537266188,0.333655707
41734,-0.081831478,7.377296648,0.354680947
41741,0.045238539,7.202125889,0.62022536
41780,0.061818458,7.156183652,0.560041881
41839,0.040956308,7.449824286,0.636407629
41865,0.004849283,7.515906475,0.959531751
41869,0.045340058,8.366400918,0.575571908
41894,0.029541943,7.602027964,0.732515374
41910,0.043294302,7.773934544,0.587192174
41943,-0.000226769,7.924747656,0.998887887
41968,-0.039186663,8.143008527,0.651221005
42003,0.161089193,7.380384259,0.083319118
42011,-0.015704119,8.78797715,0.865787661
42063,-0.03474348,8.435274867,0.640254102
42072,0.288152937,7.741075953,0.009024301
42217,0.006414295,8.215588147,0.940670678
42224,0.054358049,10.03746601,0.498533264
42228,-0.021317446,11.41362864,0.796450452
42250,-0.016580265,7.714110933,0.846342674
42267,-0.144413404,8.443701378,0.075884371
42271,0.015785119,7.270014498,0.861107838
42273,-0.025556965,10.57806835,0.80227896
42289,0.152162883,7.097853658,0.248037364
42326,0.012564755,7.400223322,0.90415392
42352,0.083708263,8.803776522,0.401695102
42675,-0.029087213,7.831169214,0.714041069
42688,-0.063656947,7.942734313,0.422537485
42809,0.073508397,7.308592579,0.445651824
42843,0.071548262,8.036452299,0.358593022
42994,-0.02077938,7.19520916,0.828891687
43026,-0.073103542,7.390758441,0.500174235
43112,0.036959676,7.300272254,0.675271388
43115,-0.01401253,7.819984745,0.869455936
43121,-0.130456126,7.217147465,0.150822785
43181,-0.045196749,8.542286006,0.570746523
43183,-0.089956194,8.213812197,0.244465057
43186,-0.042438931,7.271005809,0.650655486
43194,0.006879916,7.319478943,0.941004407
43224,0.003319652,7.441848277,0.970985957
43274,0.016915751,8.429200105,0.829958281
43277,-0.150083996,7.06564657,0.563778032
43301,-0.11013076,7.376682129,0.205472213
43311,-0.104126692,7.469169251,0.254099464
43411,-0.036845514,7.689735139,0.724327737
43462,-0.038684845,7.297897128,0.700476263
43495,-0.028186344,8.364905176,0.753659704
43513,0.048258375,8.195429023,0.642624542
43588,0.130736009,7.139929904,0.144036476
43628,0.034025654,7.332765893,0.752339756
43645,-0.014664318,7.25347554,0.898632153
43741,-0.138042403,8.939556336,0.102452991
43744,0.047064893,7.345297854,0.582474346
43749,-0.003659558,8.130170989,0.96646915
43770,-0.131401398,12.33443273,0.107840553
43775,0.129472679,7.217498844,0.234137828
43787,-0.075695164,7.089923303,0.45811119
43808,-0.099333877,8.620246174,0.284041387
43813,0.079764747,8.684644967,0.319476836
43835,-0.013383327,7.783780238,0.881851686
43837,-0.138414684,10.98336515,0.150475063
43848,-0.032807511,7.500421296,0.77544296
43855,0.029542011,7.593883134,0.766194762
43876,-0.008073357,7.200668347,0.932544308
43886,-0.20517547,10.77879951,0.046882698
43899,-0.081776503,7.928943389,0.36268998
43915,0.196214052,7.35272035,0.021094977
43924,-0.017181731,7.359279939,0.83853731
43955,-0.092468897,7.166983291,0.351646358
43961,0.057501875,7.489824864,0.525821535
43968,-0.029377447,7.741471442,0.741486482
43969,-0.043396931,7.32386858,0.642082846
43971,-0.075612365,7.687125459,0.532642331
43997,-0.111538263,8.108709796,0.326730674
43999,0.018560271,7.834722417,0.819515168
44027,0.021370117,7.308824412,0.823135544
44032,-0.064048592,8.159589486,0.388600664
44041,-0.086779636,8.451672665,0.32265368
44047,0.024621324,8.69449042,0.755749439
44052,0.011711391,7.76380121,0.889666852
44083,0.060613997,8.658704902,0.499680323
44087,-0.040947414,8.554524374,0.603583488
44097,-0.075471277,8.876487496,0.335761316
44108,-0.246274938,7.197706126,0.018814824
44219,-0.005096168,7.206596202,0.95824244
44225,-0.010646932,8.067566361,0.904040985
44274,-0.20477428,7.937518112,0.010815688
44276,0.086647336,7.246763791,0.318067913
44357,-0.02452107,9.232225378,0.76057049
44358,-0.008988426,7.696530179,0.939422106
44366,0.014137015,7.518852868,0.867471404
44391,-0.070703876,7.526228329,0.423417316
44412,0.036744345,8.645872444,0.642854749
44420,0.040090219,7.561065273,0.635145065
44426,-0.050804932,7.376925468,0.629539203
44428,-0.003336889,7.446234364,0.976216011
44433,-0.073511492,8.703969042,0.370038672
44473,-0.018237343,7.784021724,0.818244541
44514,0.122903508,7.865889125,0.1632275
44540,0.28468852,7.791657986,0.002871354
44553,0.019642593,7.565119444,0.815105925
44616,-0.178332458,7.78193242,0.042530221
44664,-0.226762746,7.362548673,0.016362273
44675,-0.164273655,7.652918761,0.290504331
44681,-0.056971448,7.265879853,0.690446783
44695,0.15079982,7.511099811,0.217165065
44697,0.064744856,7.628965431,0.553473099
44715,-0.028867828,7.731835851,0.830692624
44747,0.005636559,7.236231814,0.957379173
44765,0.096036322,7.434985972,0.374354436
44774,0.084383825,8.238628916,0.301395798
44775,-0.085835657,7.341477574,0.529054217
44780,-0.228750372,7.669284835,0.104352381
44795,0.001570105,7.392858135,0.992747782
44796,-0.267993026,12.17345059,0.069318519
44809,0.125775084,7.13280922,0.335391036
44814,0.143012485,8.244651701,0.098320911
44815,0.095953035,8.232059482,0.421549267
44827,-0.076685783,7.292815004,0.445420052
44829,-0.020339764,7.207171905,0.87114882
44837,-0.008600436,7.27093123,0.942870196
44839,-0.133947848,8.57083488,0.207918726
44845,0.107623036,7.703627991,0.218147381
44877,-0.045838972,11.20264367,0.622130026
44879,-0.144969372,7.344415587,0.138526349
44895,0.107175288,7.157724641,0.42467181
44954,-0.006547023,8.378272442,0.9457592
44956,0.211227376,7.661713057,0.009585373
44974,-0.089943604,7.608968192,0.318876292
44996,-0.105607326,7.158163866,0.39465125
45051,0.044698889,8.090207481,0.552546613
45128,0.052934173,8.594673189,0.500014865
45130,0.034386289,8.812484041,0.660376673
45193,0.049920698,7.62208627,0.546415512
45202,-0.021531481,7.925241769,0.785763676
45220,-0.015928128,7.122069266,0.884717856
45232,0.03142028,7.21469995,0.732401481
45278,-0.114781587,8.641457621,0.40184076
45280,-0.056671484,8.111900461,0.601252916
45282,0.018822309,8.956864603,0.821985994
45356,-0.126157442,7.721893767,0.165565266
45368,-0.071587763,8.602940099,0.343802566
45377,-0.040889579,7.372034801,0.655693543
45402,-0.10022014,8.173463703,0.179382793
45406,-0.082998572,7.756628076,0.281975501
45414,0.05554042,7.633055838,0.531716137
45426,0.098184948,8.142397035,0.236963829
45429,-0.036808155,7.3969762,0.659798986
45471,0.074103028,8.581195501,0.404834916
45480,0.060275079,8.418356038,0.421684616
45514,0.19390728,9.095468521,0.034320495
45516,-0.039003128,8.831773527,0.694072207
45525,-0.055963821,7.157008622,0.61261053
45570,-0.105463995,7.802113931,0.28214719
45571,0.003687907,7.968289806,0.973989096
45580,-0.04947989,7.213890679,0.630113925
45588,0.014290411,7.542894822,0.921892237
45594,-0.299033883,10.80142091,0.036548957
45595,-0.055412622,7.815779967,0.641596941
45601,-0.007490107,7.496479722,0.953748657
45614,-0.09720787,7.196800546,0.442826639
45616,0.008075223,7.6863113,0.929462467
45624,0.002618475,7.66912407,0.979391895
45633,-0.037962958,7.82843293,0.779166351
45649,-0.007054887,7.186728852,0.954309712
45650,-0.125822909,7.665694517,0.418089892
45653,0.047234034,9.212869402,0.598491571
45659,0.087471153,8.408449077,0.483119994
45671,-0.099175587,7.236828585,0.481085002
45674,0.153944093,7.640335276,0.144337133
45696,0.084911249,8.802977659,0.489855561
45939,0.042251816,8.315167447,0.655954006
45941,-0.053443377,7.484505778,0.518476694
45948,0.216799211,7.471462727,0.011033858
45977,0.084741466,7.209990257,0.370209924
46030,-0.001591834,7.640535624,0.986089828
46094,-0.035030709,7.917474053,0.677738878
46139,0.073669368,7.474423088,0.363300343
46141,0.041122656,8.591715381,0.59090789
46165,-0.010346821,7.616276857,0.895987505
46219,0.088632001,7.409341778,0.277168072
46233,0.124623682,9.864099783,0.194338104
46239,0.054823312,8.607642666,0.52956543
46315,-0.11361195,7.768252295,0.190904944
46316,-0.030034302,7.636261499,0.710814236
46321,-0.03351692,7.741614179,0.714350721
46373,0.706948584,10.58329681,2.45E-07
46386,-0.020084836,7.432568918,0.81823394
46388,0.11045081,7.200694636,0.201246868
46455,0.037539796,7.29106189,0.693773624
46471,-0.034242113,7.657026548,0.727681264
46499,0.202059583,9.159138684,0.018091261
46512,-0.05668807,9.380989067,0.478785639
46555,-0.027941592,7.733047947,0.727347959
46559,-0.070521713,7.683754867,0.377230821
46573,0.055052269,7.143788546,0.660261744
46616,-0.000636627,7.871564735,0.995217197
46621,0.113541091,7.824508537,0.137216893
46627,0.035945329,7.144082097,0.72398468
46655,0.00171948,8.25663996,0.982314142
46707,-0.048503824,7.34019524,0.594203397
46773,-0.174756044,8.224931483,0.02979048
46781,0.042525838,8.088145835,0.571006515
46802,0.095221745,7.979509144,0.211474067
46818,0.078549176,8.100892028,0.292588287
46828,-0.13515274,8.4365302,0.18129139
46873,-0.059596558,7.338072914,0.539754599
46883,0.4887661,9.201264081,2.27E-08
46911,0.088452226,7.616196426,0.395032587
46917,0.056663544,8.643883418,0.55487721
46918,-0.079140265,7.638785888,0.54769086
46939,0.287353844,8.378120968,0.001266107
46947,-0.12569388,7.212901376,0.179709738
46950,-0.157418691,11.36494096,0.171388902
46962,0.102075535,7.974534395,0.256777582
46964,0.076732587,7.358234759,0.502226149
47004,0.042708413,7.640002351,0.618043871
47006,-0.056859133,7.273420925,0.527465173
47023,0.056800114,10.8331813,0.473758989
47024,0.011945771,7.459960715,0.888859705
47026,0.063386187,7.979989097,0.565313315
47029,0.140257113,7.574733599,0.088045899
47035,0.0728821,10.66816592,0.38006866
47043,-0.062706457,8.648463991,0.401263466
47066,0.023508061,7.694724012,0.769015246
47069,-0.043892726,7.458266842,0.714735761
47073,-0.054412394,7.245960943,0.567271723
47077,0.051039809,8.183100899,0.497267386
47083,-0.006438365,8.158883447,0.945931566
47133,0.090397482,7.273367303,0.311855994
47138,0.048769496,7.560355988,0.540357083
47142,0.053659169,7.995666097,0.507920889
47147,0.176008342,7.297872992,0.064994169
47154,0.107081845,8.055866072,0.247695756
47162,0.061498453,8.021663067,0.559705288
47166,0.024802497,7.427867876,0.791975824
47177,0.012649378,7.689504594,0.921944182
47184,-0.059786955,7.568580465,0.570300085
47185,-0.06002519,7.206897649,0.621253367
47186,-0.032032495,9.027235218,0.774731311
47196,-0.004994344,7.833886627,0.97082897
47210,0.098535388,8.085988869,0.203365532
47211,0.054290828,7.221409474,0.560217467
47215,0.00567431,9.700657998,0.950561168
47216,0.010143819,7.676572797,0.901432872
47266,-0.181878383,7.902472304,0.118824177
47268,-0.026670141,7.363806078,0.816011584
47280,0.006243294,9.796352719,0.945448737
47293,-0.065584672,8.199333605,0.615123698
47305,0.056530943,9.311392817,0.464668893
47320,-0.033462938,7.252807475,0.769053605
47326,0.05636843,7.981727705,0.451936259
47336,0.005994787,8.102039277,0.961279719
47362,-0.005115434,7.627717732,0.966925023
47366,0.14607833,7.979493122,0.090894635
47383,0.034117632,9.540415786,0.656368597
47469,-0.023866671,8.001325003,0.751657242
47539,0.073408635,7.852969895,0.370620362
47540,0.10658985,8.621158417,0.153597448
47549,-0.018108514,7.510791999,0.847426202
47550,0.021492711,9.274743734,0.792675696
47556,-0.162951875,8.770078886,0.045976316
47589,-0.016947261,8.875279474,0.854296765
47600,0.003036102,7.906085745,0.972473822
47631,-0.12542867,8.036115976,0.138782147
47632,0.03702762,8.015047995,0.63688457
47633,-0.075381143,8.316966428,0.322123289
47636,0.066403997,7.180361495,0.514038101
47720,-0.164096805,8.35212094,0.050386492
47811,0.072470867,9.390451643,0.352360569
47883,-0.279600891,8.309945494,0.001347163
47944,0.022023834,7.519559975,0.80355408
47962,-0.015122251,7.741428045,0.847882257
47965,-0.129978465,7.495209848,0.113794794
47970,0.012923593,8.535419106,0.857873859
47974,0.15594563,7.905081852,0.088797573
47978,-0.095625358,9.689268649,0.514132962
47997,0.0372261,7.518280097,0.701891224
48015,-0.231926133,9.175614765,0.010875455
48020,0.019542795,8.404311899,0.830717554
48066,-0.087758416,8.079766641,0.423173554
48088,-0.056549259,7.990545518,0.538772779
48106,0.092958593,8.070617251,0.289175119
48129,0.128356543,7.258594967,0.191249365
48131,0.075876728,7.605479819,0.492683824
48154,0.018390078,8.843197997,0.823878861
48158,-0.010557998,7.700226581,0.893905913
48161,0.00034376,7.189732812,0.998215289
48256,0.06345652,9.102450473,0.43606909
48266,0.155070668,8.250121974,0.27571853
48310,0.096020246,7.463970407,0.34594695
48328,0.007112023,7.913642627,0.928313276
48339,0.084751358,7.180068005,0.388215558
48366,0.154077428,7.802327236,0.203817854
48374,0.080002804,7.27641581,0.366022811
48380,-0.099027082,10.33213785,0.345571977
48400,-0.165817803,10.60668609,0.139050557
48407,-0.024812511,7.418027593,0.777679496
48408,0.04729413,7.868939175,0.550071482
48432,-0.009225868,7.601813654,0.93639045
48435,0.049584164,8.11373581,0.574872197
48439,-0.122313113,7.701463697,0.144983466
48440,0.096639124,8.087171892,0.263165758
48445,-0.012470596,7.665191266,0.88256451
48453,-0.053389341,10.21770404,0.598868498
48547,0.095765822,10.11651738,0.25241989
48552,-0.034284367,7.338033517,0.75344261
48553,-0.17477179,9.091434216,0.198724935
48554,-0.101265699,8.03137142,0.232581545
48559,0.031862923,9.84825726,0.707951114
48561,-0.011001041,7.255228131,0.920865808
48562,0.048469337,7.90024492,0.535164869
48568,-0.06900466,7.78430747,0.484040245
48576,-0.078355758,7.448032216,0.330348597
48584,0.225533396,7.525906053,0.008407926
48596,0.087330451,7.503276349,0.36367716
48600,0.055715123,7.816854532,0.52049266
48609,-0.176832437,7.20410021,0.109256261
48619,0.085690496,8.311124145,0.254123434
48634,-0.246149806,10.04726357,0.090558754
48636,-0.075551657,8.801729019,0.342498979
48639,0.124535159,8.293556016,0.14896628
48646,-0.042635253,7.789828033,0.599111532
48657,0.116474173,7.498845888,0.14642525
48665,-0.037000475,7.485884662,0.666551495
48682,0.12134855,7.107316058,0.247253614
48691,0.065895426,7.506292225,0.587291762
48702,-0.020284954,8.211181453,0.83989832
48704,0.08446779,8.197698873,0.320451438
48708,0.024924122,7.681256757,0.763409354
48723,-0.091965955,7.665124121,0.253016871
48725,0.061895277,8.726396882,0.41698606
48731,-0.11627541,7.377653087,0.34028009
48736,0.046121985,8.22447015,0.576267369
48769,-0.057031563,7.375886581,0.499829125
48810,0.011915444,8.299287474,0.888097204
48824,-0.011980798,8.479135216,0.871158668
48827,0.046205439,10.21988516,0.556790739
48846,-0.004261264,7.944805504,0.970484378
48851,0.005445039,7.892838727,0.964114449
48853,-0.066490674,8.0624592,0.488392093
48877,0.146704745,8.678665012,0.063237099
48893,0.136886649,7.42970463,0.113438844
48899,-0.129274259,7.333763882,0.209251295
48906,0.056682961,9.084339669,0.479238037
48926,-0.033414431,7.935460366,0.720118915
48940,0.143997488,7.351229214,0.082876368
48957,0.033139285,7.114260996,0.825887784
48974,-0.089508229,8.066124059,0.241826836
48994,-0.097509459,10.43572431,0.243164655
49005,-0.027738782,9.117445643,0.7185432
49013,-0.060093807,7.298385672,0.478825535
49040,-0.000579556,7.351476922,0.997287262
49076,-0.071305987,7.680783758,0.366087815
49078,0.075212784,7.662497363,0.370929515
49092,0.249126337,7.134272599,0.029286859
49093,-0.177113736,9.363504371,0.043459303
49112,-0.084406863,7.373291751,0.328166516
49129,-0.076123012,7.350463412,0.372894669
49133,0.041159066,7.382369536,0.667977735
49137,-0.044999421,7.161499452,0.666633352
49150,-0.000616101,8.175249072,0.996078645
49151,0.035907107,9.80509877,0.717514033
49159,-0.042438064,7.491693518,0.625937265
49217,0.143022976,7.481703425,0.12567462
49218,-0.06514638,7.206270051,0.502039507
49220,0.058808877,8.168355455,0.532746286
49240,-0.010819019,7.377327679,0.934850267
49271,-0.073413252,8.605445655,0.339195491
49280,0.045933289,8.149347577,0.569331287
49281,0.041212009,8.403270823,0.6219941
49284,-0.03663856,7.70237349,0.686457021
49308,0.089303063,10.57350431,0.277299393
49311,-0.043624677,7.39243678,0.621855087
49339,0.04697509,7.706847159,0.685185183
49368,0.025410091,8.035426399,0.761979198
49375,0.125176229,7.510140336,0.172000526
49382,0.018283907,7.932019668,0.847322766
49387,0.130388468,8.5828245,0.125506681
49393,0.02433687,9.0466826,0.78714444
49403,-0.091692143,7.695447482,0.305647506
49409,0.027218537,8.399927607,0.718445309
49488,-0.476924004,8.160654491,0.010026466
49543,-0.133028897,8.969330246,0.178089785
49544,0.037155601,7.547829319,0.648015224
49550,-0.077396764,7.224374568,0.391304992
49559,0.062482986,7.835013881,0.475789252
49573,-0.015587491,9.798588813,0.8424381
49581,-0.014261095,7.621893005,0.88720899
49592,-0.031508706,8.100893544,0.696367904
49609,-0.007029053,7.878227281,0.938182134
49618,0.185784987,7.919935139,0.03080665
49626,-0.100366801,7.481236188,0.222952107
49631,-0.087252788,8.341960422,0.247963528
49643,0.009917654,7.351643592,0.905564475
49654,0.015798118,7.768116163,0.893585883
49676,0.03158851,7.322789766,0.732820037
49699,-8.05E-05,7.280000903,1
49716,0.051544057,7.417436713,0.624941227
49725,0.130038305,7.80217608,0.11554927
49730,-0.032968368,8.432207983,0.721013392
49731,-0.027007191,8.197973851,0.708927496
49736,0.022255052,8.701931007,0.794470798
49771,0.131750182,7.126599857,0.292714688
49782,-0.112992854,11.9402263,0.18874962
49788,0.038080527,8.080467991,0.621462325
49796,-0.015250252,7.420993682,0.879543866
49805,-0.09102702,9.465148934,0.278941761
49808,-0.05654912,7.943144552,0.715998987
49811,-0.114871271,7.45114116,0.400653255
49812,-0.18694085,7.264427152,0.081521573
49819,0.036979246,8.071699935,0.724249378
49828,-0.090958899,7.202991223,0.6273826
49832,0.114551997,7.945929806,0.16152013
49833,0.031058308,7.990622471,0.707694457
49834,0.015986014,10.19356182,0.86406447
49835,0.038696849,7.023283089,0.779918838
49841,-0.067683466,8.324288236,0.514792719
49860,-0.042851005,7.868883788,0.656626185
49866,-0.140537639,7.890330304,0.096452594
49874,0.101965253,7.90841138,0.292604389
49895,-0.082531562,7.562829041,0.382494606
49947,0.02872043,7.594738509,0.760397187
50095,-0.02100588,7.267474581,0.842002681
50257,0.007727677,8.08716568,0.928837571
50268,-0.090445856,7.812438651,0.284693178
50274,-0.052720292,9.075502493,0.543128362
50304,0.122539409,7.421200113,0.203684714
50315,0.046783273,7.113002806,0.649048403
50340,0.09072778,7.477478051,0.383708687
50359,0.058063299,7.559925302,0.497386972
50389,0.093972937,7.616076524,0.257437787
50404,0.093752183,7.63606779,0.286078255
50418,0.01351855,9.223837404,0.886667407
50428,0.031793993,7.640076545,0.736412819
50441,0.049932014,8.239277946,0.560091084
50471,0.078042851,7.413803822,0.377607326
50476,-0.031156095,9.25309158,0.695272133
50482,0.013078929,8.018182011,0.884966303
50490,-0.062084293,9.270529866,0.497495648
50491,0.024988812,8.054833356,0.76612227
50492,-0.006540651,8.374657882,0.940550787
50499,-0.005285031,8.540553511,0.949133447
50551,-0.087985653,9.597089973,0.26142487
50713,-0.053554725,7.495401412,0.575744046
50716,0.182204433,8.221008528,0.044155257
50757,-0.228864,8.721903828,0.007943618
50768,-0.036933512,8.342383549,0.707541595
51007,-0.07585467,7.4292837,0.400788043
51028,-0.014492662,7.447165987,0.918836191
51034,0.001942643,8.319555773,0.980485259
51044,0.002032047,7.271403939,0.98338022
51054,-0.037563196,8.66055006,0.642719585
51083,-0.109108511,8.689130492,0.213656351
51088,0.0516436,8.819882965,0.577299585
51104,-0.089484725,7.105261802,0.556898817
51106,0.137031732,7.457264869,0.118691352
51126,0.025988511,7.375431219,0.764775783
51164,-0.054545449,7.40516636,0.523757056
51166,-0.057015173,8.963251842,0.467064729
51168,-0.151912422,7.278189556,0.103369549
51186,0.023075537,7.663690642,0.784316991
51210,0.108375063,7.142400345,0.281903707
51257,-0.073361214,7.202472495,0.428533984
51312,0.012908242,7.448493266,0.887515215
51315,-0.08054487,7.465809658,0.492453204
51320,0.022581135,9.011063727,0.77245103
51349,-0.04141793,7.366144123,0.632522624
51397,0.032460625,8.077532129,0.657016775
51451,0.052932591,7.712693686,0.619905305
51486,0.006323666,7.33768147,0.942310033
51532,-0.034227418,7.629181849,0.677376912
51543,0.039888855,8.432544786,0.606063309
51557,-0.064023142,7.312928642,0.543141819
51562,0.127260773,7.276993062,0.132509123
51566,-0.089568581,7.970502082,0.266557363
51576,-0.054420108,8.356324478,0.4695234
51617,-0.081720823,7.290871949,0.616376099
51621,0.128482836,8.687079384,0.090094696
51627,-0.051096534,9.212481791,0.526585125
51630,0.067868349,7.363346455,0.457167701
51647,-0.024814884,7.202763949,0.803680642
51650,-0.111119489,7.805862404,0.195108241
51669,-0.066937044,7.103428737,0.614833992
51674,-0.091136338,8.072904299,0.279473167
51679,-0.080247053,7.286871489,0.404931868
51683,0.023429404,8.079497953,0.762769279
51686,-0.029331455,9.404460538,0.71454892
51698,-0.051476511,9.258731664,0.520928529
51730,-0.02102552,9.100823527,0.805300994
51762,0.091069859,7.52519253,0.389144897
51793,0.104355722,7.929722728,0.167208048
51795,-0.134328536,8.341337343,0.11628996
51805,-0.017274666,7.3859123,0.842643764
51827,0.166155714,8.364977839,0.0435281
51835,0.104875761,8.609174596,0.222738269
51859,0.092848718,7.585661386,0.277746913
51869,0.075030704,8.908771331,0.354844924
51873,0.073033463,7.616519031,0.429146362
51892,0.04516085,7.280682358,0.621316274
51921,-0.17415689,7.24308831,0.076247097
51996,0.02627275,9.657145478,0.831657498
51997,-0.054238706,7.81199163,0.482593047
52048,0.13209033,7.845689015,0.136893601
52164,0.045587512,7.732209783,0.572884905
52170,-0.085142833,8.155349302,0.326920736
52180,0.035348104,10.58113508,0.683488182
52183,-0.036113309,7.48541517,0.675496917
52187,-0.023936729,8.08583703,0.760336266
52220,0.031046867,8.067790421,0.726087531
52227,0.069681723,7.889577342,0.557656962
52230,-0.245969821,8.330871107,0.089443841
52259,0.004780879,8.035751439,0.954298628
52275,-0.189961984,7.81279488,0.133872375
52283,0.078864417,7.63501132,0.478359707
52285,0.000423472,7.571213788,0.999140406
52308,-0.062309756,7.264413577,0.503728696
52309,-0.042792557,7.304704157,0.644710095
52320,0.004613394,7.236213937,0.970552032
52330,0.057645479,7.189740285,0.535403973
52368,-0.031337973,9.575018637,0.73528684
52372,0.093486231,7.519985259,0.358519379
52386,-0.018958168,10.01348644,0.824960778
52404,-0.018015027,8.195193966,0.882683706
52410,0.031685523,7.532822023,0.827503241
52411,-0.053971606,8.151012057,0.504507213
52413,-0.000665771,7.44114875,0.997125209
52419,0.005201914,8.157334812,0.968994956
52430,0.04768846,8.76525198,0.667278293
52432,-0.122230816,10.64285491,0.175389784
52448,-0.050188703,7.712138553,0.700786221
52452,-0.077422622,7.735093179,0.526385566
52466,-0.188654688,7.28570216,0.143631586
52470,0.011062627,7.554455931,0.929205159
52472,-0.048447261,7.900899686,0.695698816
52476,0.051898811,7.144788579,0.674481649
52479,0.103670697,8.943122528,0.218057314
52480,0.017861345,7.972275713,0.893945383
52484,-0.059593482,7.181369714,0.76989152
52488,0.013090349,9.50346228,0.877784377
52492,0.097538049,7.231902366,0.475204037
52497,-0.071172834,8.914767879,0.563477321
52510,0.058099494,7.561320366,0.511444831
52511,-0.025480961,7.899512924,0.809546139
52533,0.067393096,7.451147647,0.443367967
52547,-0.01848937,7.845763632,0.885223591
52569,-0.061814689,12.78246094,0.481901712
52575,-0.019647578,8.027123323,0.864129581
52591,0.063989499,7.194659733,0.673697991
52593,0.074169586,7.562778737,0.501874765
52601,-0.111343004,7.294867112,0.533399181
52627,0.203392847,7.383967498,0.034297265
52630,-0.023013066,7.857321315,0.786317152
52638,-0.120476454,7.844296462,0.382171107
52639,-0.31213943,9.099302059,0.206117761
52642,0.059432385,8.449673894,0.487531863
52676,-0.051006584,7.266077111,0.678171273
52679,0.11442534,9.721760331,0.298925124
52682,0.012538762,7.482202088,0.882565836
52765,0.093982445,8.053901855,0.267567185
52786,0.294363478,8.98044569,0.00026432
52870,0.059016328,7.693730622,0.669998332
52871,0.220191256,9.327453714,0.013346812
52888,0.006622071,7.475661195,0.954574912
52889,0.021655443,8.030070952,0.891431318
52905,0.010138352,10.275503,0.917934284
52907,0.090576413,8.229086391,0.295602689
52914,0.051041246,8.037732372,0.534983634
52917,0.082043344,9.131810786,0.42304672
52940,0.000295536,8.810654982,0.998953845
53031,-0.107634474,7.845218393,0.194824883
53034,-0.036889806,7.149390132,0.830686343
53041,0.015645573,8.293244181,0.842493876
53043,-0.144577922,7.451202331,0.215968352
53055,-0.059060704,7.378984751,0.633436761
53057,-0.045166043,9.077242085,0.655566478
53059,-0.034623678,7.995900566,0.700400126
53108,0.11389724,7.390929454,0.314737511
53116,-0.127208947,7.234025658,0.268450287
53117,-0.022278517,8.343915186,0.8206161
53123,0.132487568,7.338996459,0.223242516
53157,-0.032399515,7.28782921,0.721492252
53161,0.235316801,7.994878371,0.002446013
53167,0.079053423,7.185242675,0.427952199
53203,-0.117651947,8.176973933,0.123158122
53221,0.014561421,7.376935807,0.897025528
53266,-0.009759028,7.401234396,0.934434846
53286,-0.004687082,7.951786293,0.956160504
53296,-0.132265255,10.18157275,0.247916104
53317,-0.232122612,7.158838067,0.057835994
53320,-0.141342273,7.982845053,0.199164663
53328,-0.078761444,8.027037731,0.343031121
53333,-0.05986201,8.365867526,0.637780928
53338,-0.104383572,9.261306633,0.364074925
53346,-0.06214003,8.305556085,0.541336756
53356,-0.082068248,8.280976874,0.326472292
53372,0.091973591,7.268962708,0.399255951
53373,-0.046928903,7.656145179,0.646288131
53624,-0.093238958,7.305423567,0.275819353
53637,-0.045147518,7.655750851,0.595900783
53669,0.116285224,7.208627204,0.28437229
53715,0.323596408,7.811544989,0.000940465
53726,0.097193722,7.981267146,0.197207712
53730,0.033484712,9.357499926,0.712106795
53735,-0.006187765,9.014252012,0.944286225
53767,0.018438404,7.327080641,0.854747429
53858,0.015467278,8.132423718,0.840497227
53865,-0.041562446,7.928386935,0.623444167
53950,0.060958425,7.514564352,0.539053304
53962,-0.046092556,7.576680647,0.60463631
53963,0.02633374,8.344042499,0.760850215
53974,-0.020789296,8.662007275,0.811529986
54005,0.023710143,7.565171705,0.795703837
54013,-0.171011263,10.01124557,0.069320041
54014,0.049786565,7.600930015,0.681356377
54016,-0.023861733,7.406614318,0.798950001
54041,-0.070081849,8.735566015,0.493462562
54058,-0.144111309,7.952746045,0.228356703
54065,0.012833709,7.962758345,0.896391246
54074,0.011853971,8.186204334,0.90353019
54081,-0.079949085,7.690320164,0.523333093
54109,0.009249125,9.235348715,0.933964528
54146,-0.175997787,10.44125568,0.069937983
54171,-0.019412192,7.835837449,0.876584267
54284,-0.118132745,7.337745375,0.420480491
54332,-0.06067385,8.50555009,0.556923614
54343,-0.04019279,7.963200783,0.684070278
54371,-0.012023825,7.648156846,0.923135669
54381,0.030778811,9.261279939,0.733896582
54390,-0.117216673,7.83173161,0.3581623
54394,0.199980389,8.936310573,0.02643453
54397,-0.007271869,7.234295523,0.952019163
54398,0.116576109,7.356795803,0.1830213
54404,-0.048691641,8.382837364,0.528187126
