num,logFC,logCPM,PValue
26567,-0.098468373,7.218969399,0.316571936
26629,-0.203974192,8.026250461,0.117952826
26630,0.074096563,7.139649755,0.445060825
26843,0.077586573,9.579699039,0.483526383
26846,-0.012061867,7.498766601,0.881520909
26857,-0.060648366,7.926578843,0.720945156
26869,0.052915425,7.533711603,0.517384183
26871,-0.015083295,8.136328199,0.847331096
26894,-0.130126243,7.675927983,0.144143533
26946,0.091243144,7.667067719,0.249809112
26954,-0.105548792,7.192698049,0.303598523
26961,-0.022721704,7.762682323,0.785197761
26975,0.02391823,7.632394722,0.802412996
27043,0.043632424,11.04266631,0.632455962
27046,0.070128959,9.903451871,0.366313197
27048,-0.041997601,7.603780685,0.657977861
27096,0.06479024,7.931237975,0.509217928
27117,-0.050617728,7.991096289,0.571239274
27120,-0.010596437,7.847513065,0.925402025
27152,-0.007449774,9.633852339,0.942932691
27174,-0.02391117,7.933745049,0.778310043
27199,-0.034197626,7.741854081,0.65994119
27226,0.075536726,7.733889099,0.412010177
27236,-0.116130823,7.883625743,0.169038078
27365,0.112421082,7.769393713,0.230655891
27404,-0.040907807,10.64027566,0.673934364
27482,0.045787114,8.600183901,0.540820774
27500,-0.027038852,7.882159052,0.758101065
27535,0.088738307,7.168060824,0.352570315
27574,-0.070669868,8.636482992,0.360566192
27597,0.07762788,8.161704541,0.407904688
27626,-0.038494243,7.110702201,0.738177381
27701,0.064988066,7.543944623,0.516010461
27715,-0.034900188,7.122081769,0.752403278
27741,-0.199689745,7.733356158,0.157650692
27744,0.121273271,7.648917852,0.140872977
27756,0.007824927,8.392390881,0.927491293
27759,0.021649876,9.131436289,0.814790963
27765,-0.262657622,8.255846634,0.047853763
27805,-0.137398884,7.083818742,0.361706652
27827,0.148374455,11.2517458,0.078321437
27835,-0.009974975,10.21754966,0.906074974
27868,0.033955592,8.541777984,0.66114974
27879,-0.028837318,7.148273585,0.807485594
27883,-0.012186059,8.0510874,0.885704287
27958,0.051564604,10.01536573,0.563921059
28017,0.056197918,8.394890675,0.435485998
28019,0.079442963,9.170869691,0.416480561
28049,0.035833063,7.215692599,0.699888343
28106,0.022261634,8.121165491,0.813347333
28118,0.004019053,7.178534575,0.969719702
28148,0.094440344,8.429290303,0.459342879
28171,0.059513753,7.545941708,0.477447156
28187,-0.039532281,8.176588477,0.649364276
28250,-0.199087212,7.867613193,0.086926426
28302,-0.034639517,7.722960978,0.690014096
28304,0.088211618,7.650995796,0.319253056
28338,-0.011517752,7.291614361,0.902904628
28386,-0.112285653,8.369749272,0.181466917
28405,-0.148857534,8.133730724,0.246384406
28407,-0.127307833,7.452180491,0.206409041
28412,-0.171084905,7.528430849,0.161509982
28415,-0.016521351,7.530538122,0.851996988
28421,-0.083940584,7.114772471,0.499472676
28422,-0.086995034,7.957670693,0.403911732
28437,-0.011700161,7.231387359,0.910969197
28446,-0.052308869,8.398276371,0.566578415
28452,-0.01162712,7.633891822,0.913634737
28463,-0.082592124,7.593117495,0.501619771
28479,-0.26520728,11.01771709,0.197251406
28492,-0.075378675,7.494552001,0.381730048
28697,0.001779843,8.533775888,0.981864926
28727,0.093116216,8.570352363,0.377203538
28734,0.046493353,7.239028537,0.627735597
28739,-0.037314684,11.3477956,0.736402002
28757,0.086156152,7.300938005,0.369612223
28781,0.006979956,7.927528739,0.941813932
28799,0.044170738,7.279622603,0.631896415
28806,-0.088299553,8.54950218,0.413168159
28909,-0.119227582,7.870275343,0.12659891
28910,0.081634546,7.380853007,0.304407556
28947,0.091470835,7.38652392,0.268787198
28958,0.03961035,7.415529982,0.63659508
28988,-0.093964559,8.138858787,0.299631347
29009,0.000394129,9.032397219,0.996510367
29013,-0.081561179,8.427236703,0.287580141
29016,-0.024753793,7.209686198,0.77706559
29036,0.015637728,8.95663384,0.840509868
29038,-0.126398108,7.192560922,0.240591855
29066,-0.033119494,7.618930385,0.720476972
29071,0.024569572,7.245943362,0.794544936
29081,0.006878179,7.464157053,0.932010353
29089,0.028870108,7.598694275,0.777268122
29497,-0.016320763,8.330618591,0.862663672
29506,0.007430127,7.641146172,0.931457238
29530,-0.04252128,7.544265334,0.63255281
29588,0.132846374,8.240250276,0.20218651
29599,-0.004625817,7.835844976,0.954093258
29600,0.065103297,9.522217049,0.548235036
29607,0.054209839,7.964924382,0.499967527
29654,-0.010571189,8.435204797,0.889916684
29661,-0.085000968,10.29288576,0.341346254
29674,0.101432686,7.893453019,0.346922468
29682,-0.024723043,7.995890748,0.76774892
29726,0.049698976,7.635023126,0.579369823
29739,-0.214579428,7.164517963,0.034972471
29741,0.110146656,7.687310483,0.216592267
29790,0.117191461,10.18023217,0.28948119
29824,-0.047985544,8.165404929,0.513046823
29846,0.050087681,7.249691154,0.611989073
29927,0.071866889,7.591343955,0.446999448
29938,0.045998454,8.880355272,0.549977154
29948,0.011139341,7.261787627,0.910820072
30019,-0.034972441,8.173559532,0.711065489
30067,0.00802256,8.558752015,0.91255405
30093,0.050402264,8.316641461,0.525302613
30095,-0.061424865,7.469474471,0.547938777
30097,0.078605655,7.430326823,0.323462049
30115,-0.019244271,8.903576849,0.829633413
30129,0.047000426,8.312215255,0.565355896
30149,0.034714668,7.751742779,0.704977047
30155,0.115895589,7.388125499,0.262122111
30171,0.002908413,7.312527568,0.97709354
30179,-0.034093972,7.456225821,0.690885094
30251,0.04157491,7.632568687,0.599486083
30254,0.05084321,7.511737574,0.533936816
30263,0.026423724,7.315106718,0.778502913
30317,-0.00625313,7.795098653,0.943807245
30345,-0.052659805,7.540000699,0.62858337
30358,-0.12218627,9.576772932,0.449853463
30365,0.084685907,7.324612489,0.361770414
30369,-0.094562175,9.952717619,0.275518662
30371,0.117942185,7.74238295,0.15342944
30405,-0.088869869,10.39238038,0.472307897
30444,-0.005655334,7.66505261,0.959564951
30471,0.007094985,8.849759199,0.927940827
30472,-0.084156677,7.892725931,0.318007755
30475,0.040813311,10.25389822,0.626997662
30490,0.005351685,8.461932264,0.944058469
30492,-0.075999868,7.210842274,0.507482017
30537,0.071422095,7.747674772,0.38929118
30544,0.061272086,7.447801728,0.59153661
30549,-0.093292868,7.454206071,0.242323135
30565,-0.042726171,9.663933681,0.615637117
30581,0.0249006,7.467046422,0.789177851
30587,0.069239897,7.793298852,0.444984313
30598,-0.046919361,8.595707856,0.612801989
30615,-0.014708177,11.02588506,0.894240197
30622,-0.063476992,8.124116374,0.457302489
30642,-0.065119677,7.355082936,0.479319069
30705,-0.031583202,7.291144328,0.729700358
30706,-0.063808918,7.490609179,0.4552769
30708,-0.034195838,8.133516086,0.715747961
30735,-0.113699975,8.256061454,0.318295339
30755,0.046458472,7.734626501,0.674991079
30759,-0.021841647,7.438418903,0.852486567
30767,0.025391092,7.317917341,0.824717375
30785,-0.203420981,8.812016808,0.044908531
30788,-0.126335044,7.355131018,0.209776761
30797,-0.236471663,7.244132294,0.02938962
30805,0.00705239,7.201557988,0.948126043
30832,-0.057303504,7.842535547,0.46917949
30835,0.003115784,7.763446246,0.969412271
30838,0.008040086,8.057375733,0.950904023
30859,-0.074397613,7.145873018,0.488840215
30860,0.031946817,7.5027665,0.695563945
30902,-0.004272756,7.405933908,0.959381474
30913,-0.005689715,8.078046273,0.94717344
30915,0.081445479,8.63351841,0.313631498
30927,-0.026644487,7.536588947,0.745388538
30928,-0.006896226,7.075446348,0.961488108
30953,-0.038040601,8.318136537,0.638784396
30998,-0.022207515,7.689868221,0.793368456
31003,-0.020381082,7.544694416,0.825222215
31022,0.132528833,7.535880682,0.139008562
31052,-0.011128984,7.244175301,0.908514614
31088,0.112014322,8.617423415,0.175177093
31115,0.030201944,8.153501216,0.763348825
31195,0.014426388,7.447226649,0.879105021
31233,0.01290129,8.15875807,0.862841986
31265,0.079248062,8.043698982,0.312370287
31326,-0.010682604,8.485658789,0.906268283
31345,0.014656261,7.966793864,0.855323737
31475,0.00114379,7.677737727,0.990352852
31488,-0.087934727,8.328049523,0.32100605
31691,0.073478603,7.792575047,0.401542419
31760,-0.143445764,7.807893613,0.193417745
31774,-0.065501903,7.863856147,0.435899193
31788,0.22963171,7.288288751,0.041422494
31795,-0.150497034,8.230694774,0.09087282
31870,-0.196104748,8.410569585,0.063307556
31885,0.038516994,8.463015678,0.617695561
31891,0.051871212,7.467353927,0.530581271
31893,0.013535272,9.605503119,0.864934193
31899,-0.046566229,7.168824969,0.646524199
31905,-0.132315362,7.714225215,0.213704249
31929,0.006579564,7.406303176,0.938756575
31932,0.090819168,8.694542183,0.304803191
31936,-0.020926643,8.604659722,0.790703897
31950,0.086948707,7.024463655,0.468095552
31959,-0.014467367,9.292144336,0.849403883
31970,0.194862588,8.099773659,0.221379969
31989,0.045912202,7.697276663,0.728769891
32002,0.004816004,7.246729876,0.965701444
32034,-0.016990136,7.352231958,0.844027735
32048,-0.030565197,8.326360029,0.67151731
32052,0.108331345,7.339246644,0.222376361
32073,0.056281434,8.231886981,0.461389412
32081,-0.079819242,8.140883246,0.530994713
32114,-0.080618221,7.672552546,0.313703206
32115,-0.009714257,10.26950099,0.932030891
32127,0.020444679,7.593220346,0.798334041
32166,-0.016193335,7.101895711,0.900635899
32204,-0.052139081,8.594036737,0.501290188
32231,0.034297678,7.718244484,0.713119009
32256,0.030017515,8.355154266,0.70184213
32275,0.066252975,7.649039061,0.470216311
32306,-0.037614244,7.338807727,0.727750528
32324,0.013767931,7.33921254,0.903311698
32351,0.037704186,7.652185007,0.681447003
32355,0.05707076,8.713180164,0.481813522
32369,-0.029406867,8.043157163,0.7338655
32404,-0.040321175,7.171445278,0.70217153
32406,0.048260569,8.338251996,0.563193229
32427,-0.046009173,8.433380328,0.540022269
32448,-0.07945042,8.791368382,0.341924443
32454,0.013260133,7.196528803,0.897371597
32475,-0.052185987,9.420039455,0.587223867
32478,0.114940666,7.72126964,0.190970877
32519,0.085067771,7.251192623,0.359976744
32529,-0.045763423,7.192166289,0.651086467
32539,0.105813345,9.830994426,0.259544061
32548,0.026725434,7.257187392,0.781926301
32588,0.061107893,8.794269561,0.408835634
32598,-0.096998015,7.371381399,0.30445882
32599,-0.040873694,8.945554167,0.640541245
32602,0.027201072,7.838724406,0.725750894
32612,-0.037714831,7.674080496,0.679813473
32646,-0.018255719,7.733155398,0.836574833
32655,-0.065301503,7.317443452,0.547684526
32660,0.016389697,7.980229878,0.854048496
32702,-0.003888184,7.244387511,0.969527457
32705,-0.030594908,7.603834085,0.727435372
32718,0.046175703,8.516989411,0.549650587
32727,-0.036907452,7.548807078,0.643433675
32764,0.039459962,7.678497028,0.713235536
32776,0.072005695,7.22707473,0.485941614
32814,0.048396927,7.139554343,0.614341625
32833,0.099365679,7.161630908,0.280784194
32840,0.041987925,9.999976447,0.598334691
32846,-0.144567254,8.837649965,0.117765348
32854,0.07013722,7.863251855,0.353012562
32862,0.069708628,8.102870422,0.500547674
32863,0.024774147,7.091083595,0.810077057
32874,-0.021512379,7.847011597,0.781926756
32909,0.00812081,8.74666801,0.92052434
32925,-0.039061544,7.891627237,0.634655688
32953,0.061888682,7.268822938,0.561034037
32958,-0.223870434,7.149835676,0.019168743
32972,0.120878848,7.264701506,0.173617415
32985,-0.004425451,9.131364308,0.955464777
33000,0.104295137,7.25551172,0.248523907
33010,-0.10177888,7.352554247,0.425746344
33038,0.017146184,7.646971027,0.847023374
33047,-0.044763773,7.412317555,0.581654289
33090,-0.002847633,7.3046032,0.975788981
33127,-0.071470058,7.842063992,0.462039488
33132,0.018620919,7.752095546,0.821998515
33133,0.010237442,7.734829702,0.935531296
33139,-0.10171224,7.200283331,0.495300796
33140,0.026754502,9.538392127,0.81471884
33150,0.102723441,7.630462895,0.236011305
33214,-0.010859443,8.212708884,0.885675377
33227,0.036312861,8.332349232,0.621755782
33230,0.035857235,7.366864398,0.714069108
33262,0.098441903,7.902359158,0.207681944
33279,0.046224596,9.148589837,0.61912887
33447,0.091692044,7.427501871,0.294782801
33492,0.063205405,8.398052148,0.423747897
33495,-0.049834077,7.639314667,0.557466327
33505,-0.203984521,10.17569275,0.273017903
33524,0.001575292,8.124087796,0.983863274
33528,0.107867799,9.63577069,0.234589335
33533,0.103875366,7.418679412,0.247270899
33559,0.017209049,7.445333001,0.833346311
33561,-0.029415069,10.109671,0.71464509
33579,0.026540917,7.356835193,0.761054151
33592,0.075355994,7.240481678,0.442912849
33610,-0.049609595,8.40004146,0.580958904
33626,0.135773861,8.272459244,0.194625896
33649,-0.06714867,8.091294972,0.380205436
33653,0.113964449,7.73745857,0.415382206
33658,-0.090751964,9.317661409,0.440110269
33661,0.069548713,7.763262686,0.460741654
33665,0.003934478,7.189644467,0.970900916
33667,0.058751682,7.181721141,0.568067486
33703,-0.066912866,10.90167677,0.606086846
33869,-0.001872253,8.424032931,0.980560654
33880,0.043555812,8.485029891,0.620056338
33885,0.08468094,8.138342011,0.407764442
33913,0.089686822,9.218262547,0.275099449
33914,-0.036296062,7.627907588,0.645559051
33998,0.026416511,8.500847464,0.735915382
34001,0.083944024,7.546115754,0.30071517
34007,-0.03662294,7.74862098,0.72351053
34023,0.012541499,7.346838126,0.884923174
34072,-0.157482981,7.838757374,0.164613687
34075,-0.353138484,7.048006497,0.014352048
34082,0.012624084,9.546435863,0.88320227
34108,-0.091546021,7.236026016,0.397486398
34111,0.047155726,8.595827703,0.526332524
34123,0.046929278,7.273014247,0.581180598
34125,-0.031779256,8.221238838,0.680907085
34128,0.073399067,8.228930136,0.335155283
34352,-0.006762875,9.66336081,0.937458464
34383,0.026187424,7.972101041,0.730691128
34420,0.04143016,7.330993492,0.638014275
34468,0.034114504,7.550476713,0.666087475
34513,0.031567143,7.977112897,0.699992058
34530,0.028462517,9.582281451,0.716840241
34535,-0.037927026,7.83831322,0.65256864
34553,-0.116483646,7.456687225,0.288110439
34555,0.079124604,7.502338757,0.382401045
34561,0.011035472,8.80083612,0.924033429
34566,-0.083854042,7.442253401,0.445694507
34582,-0.099106264,7.566894698,0.280899259
34589,-0.066754696,7.981235666,0.470757706
34594,-0.097005674,9.79790712,0.294833729
34623,0.013708321,8.628487907,0.862503748
34624,0.031207963,8.24031532,0.765363183
34649,0.038437867,8.636448058,0.651658473
34663,-0.027251061,7.320837958,0.799866148
34669,-0.099581201,8.6879756,0.311228996
34677,-0.125139394,7.048821692,0.4398022
34689,-0.300274109,7.002229455,0.143246712
34705,0.004726658,9.078597152,0.956489414
34709,-0.135485295,7.189480868,0.16148694
34729,-0.050716989,7.549120685,0.593792759
34732,-0.031614805,7.295935917,0.753957698
34737,-0.162071045,8.365465999,0.19388792
34747,-0.038538201,7.23157145,0.671330139
34749,-0.004929925,7.685525089,0.952345349
34756,0.037432141,9.391150582,0.850630224
34758,-0.060112524,8.744863917,0.696841351
34761,-0.043577887,7.285347205,0.679234652
34770,-0.108069634,7.406673501,0.336239172
34785,-0.235333608,8.614045829,0.118742658
34799,-0.106040371,7.350377944,0.356361636
34803,-0.013022465,9.050143327,0.894859635
34824,-0.116135615,7.441824127,0.190931267
34852,-0.039294728,7.490044239,0.691070637
34866,-0.041349325,7.295538244,0.671020897
34869,-0.10594392,7.410511517,0.263721125
34878,-0.000454979,7.351597057,0.996987722
34895,-0.103147738,8.980404836,0.272334784
34898,-0.111963223,8.072219589,0.367206857
34927,-0.087857322,7.420883644,0.284565509
34935,-0.013461398,7.391038534,0.879627662
34936,0.0590026,7.923924895,0.540243707
34984,-0.040198693,7.451036187,0.633619977
34992,-0.015552207,8.144431596,0.893269285
35001,0.067543599,7.467547674,0.482410525
35039,-0.017286566,7.628179958,0.875055594
35055,-0.054799452,8.254936072,0.561325784
35102,0.038085098,7.411797496,0.686505319
35136,0.099303966,7.196254035,0.264174836
35167,-0.038754491,11.03777865,0.733001161
35173,-0.16170877,7.216424896,0.10265843
35197,0.002974938,7.222599493,0.97565807
35228,-0.057382982,7.902099733,0.457208827
35232,0.104095936,7.614053225,0.278253607
35287,0.089431109,8.812215794,0.472564638
35333,-0.053284,8.455878268,0.475886669
35340,0.038263042,7.432050185,0.663013359
35473,-0.037309831,8.287414596,0.623486737
35499,0.036235935,7.205864521,0.706721314
35509,0.062902919,7.342872746,0.446089487
35525,0.088247058,7.471280751,0.385702988
35530,0.083683617,7.712975103,0.403046347
35587,-0.077501199,8.308707308,0.346826516
35610,0.107584283,8.423258507,0.23624005
35647,0.072215217,7.480124452,0.440774986
35673,-0.050080083,7.601127443,0.581186689
35676,-0.070689581,7.731310831,0.397153031
35678,0.060032269,8.295921078,0.456569884
35683,0.08424467,7.667023583,0.374493645
35704,0.13963738,8.090105826,0.145083017
35750,0.049442263,7.523603537,0.554899489
35801,0.063096366,7.598394461,0.420021157
35863,0.029816309,7.791536392,0.744945582
35897,-0.184309569,7.274239792,0.117290719
35901,0.095764809,8.661151222,0.236164484
35907,0.041786249,8.785426997,0.596724142
35915,0.047437044,7.986009831,0.562134453
35934,-0.298537942,9.101969617,0.157635643
35937,-0.11390401,7.363951636,0.354279889
35939,-0.108828122,7.989526309,0.243737027
35944,-0.037510757,7.921053507,0.728607534
35953,0.054136086,7.686106187,0.521297676
35985,0.060456533,8.400783931,0.465579867
35996,-0.034459226,7.57176212,0.717341458
36026,0.01084072,10.3694383,0.901855122
36128,-0.014366893,8.422734949,0.854721128
36131,0.010371161,8.590228707,0.896738715
36132,0.097516358,7.325318183,0.242375358
36159,-0.009932547,7.611514226,0.910853368
36209,0.037911787,7.598895592,0.644406528
36216,-0.031148556,9.714636813,0.686391959
36220,0.004732368,7.497241325,0.960976441
36266,0.024003329,8.588289145,0.754357369
36301,0.019440692,7.475275305,0.814167044
36310,0.055878723,8.864356718,0.479582666
36322,-0.020208069,7.24296435,0.823192055
36345,-0.13934284,8.524168791,0.180228407
36351,-0.121709232,7.501670383,0.22110102
36386,0.021417801,7.447906228,0.825868939
36433,0.030050122,8.920734467,0.690067907
36436,-0.024706465,11.4619221,0.787117845
36441,-0.047889618,9.283847732,0.538866304
36454,-0.076367369,7.917553515,0.405452219
36455,-0.090410866,7.777650749,0.513519895
36464,-0.08786548,9.936563594,0.441443362
36470,0.020925552,7.721956068,0.83424808
36480,-0.050511261,8.914799853,0.566793598
36564,0.020594409,7.417310518,0.795786734
36594,-0.156447622,7.701753377,0.180119782
36650,-0.001238334,9.618626007,0.987922958
36698,0.052918558,7.217643328,0.549839995
36763,0.059571148,7.808925119,0.449761905
36784,-0.088737051,8.301086207,0.234522898
36851,-0.118287199,10.76303317,0.201410022
36862,0.019867021,7.349352292,0.840678559
36868,-0.02643857,7.59098788,0.802263387
36885,-0.066623655,7.880858438,0.546112784
36897,-0.069222334,7.26067545,0.493112212
36925,-0.168813622,7.17403962,0.151962292
36980,0.068220922,7.744558222,0.414099094
36989,-0.098047612,8.158330669,0.405653464
36996,-0.024578694,7.879372848,0.765548674
37038,0.013626718,8.098113728,0.887411533
37122,0.009830119,7.521901235,0.91621704
37179,0.071674791,7.727554343,0.426463131
37181,0.055157983,9.202941123,0.588521589
37182,0.194896253,9.041054925,0.091323837
37215,-0.070205128,8.211672861,0.343482288
37224,-0.118381255,7.449009248,0.171216121
37255,0.072933761,7.76440689,0.430653789
37264,-0.157467598,7.489333696,0.202185179
37273,-0.055940939,7.970141564,0.542075046
37282,-0.060657292,8.595486315,0.595780908
37288,-0.106884501,9.951603242,0.176557011
37290,-0.146654121,7.528898163,0.182784138
37291,0.008810063,8.103406998,0.916899701
37312,0.026626542,9.556049495,0.73094645
37328,0.048962022,7.444178174,0.537979417
37330,-0.006173841,7.995339399,0.93825941
37357,0.064251426,7.625492653,0.472494896
37375,0.241872979,7.400087191,0.003124419
37384,0.070729109,7.486121048,0.388204107
37468,0.04301826,10.30844812,0.600882114
37485,-0.013208313,7.742131524,0.884327614
37486,-0.105565012,7.506214574,0.325207593
37491,0.024103172,8.448389838,0.757388845
37495,0.089911436,8.67425026,0.224630404
37503,-0.057376354,8.452973305,0.516689738
37541,0.093051643,9.71748294,0.248239641
37546,-0.061299989,11.60073334,0.601770333
37548,0.077004959,8.37229695,0.302227753
37629,0.005081518,7.581210175,0.953974257
37637,-0.010302952,8.447101825,0.898726174
37640,-0.054304319,8.373828079,0.533912857
37642,-0.191005783,10.21451655,0.431499299
37644,-0.090204931,7.380265511,0.305007381
37649,-0.437938545,7.724108614,0.013972883
37651,0.056740224,7.632569829,0.590282793
37656,-0.189302002,7.84291259,0.069061332
37659,0.083554129,9.054283143,0.279219564
37664,-0.027839892,7.845322151,0.756635579
37670,0.025447823,8.559631418,0.750860514
37677,0.007212278,8.717212964,0.928814799
37678,-0.012535883,10.65593833,0.874715869
37680,-0.02027357,9.71759663,0.810743949
37682,-0.001671654,10.12090524,0.985173707
37696,0.057426395,8.239231843,0.490516775
37700,-0.058326096,7.682895868,0.501193337
37705,0.023475063,9.047594873,0.823055961
37717,0.042168391,8.946514561,0.652943056
37723,-0.041255785,7.830786164,0.62104071
37733,-0.094345319,7.225118463,0.477703568
37739,-0.02884284,7.661413247,0.770896119
37751,0.007258146,7.495392212,0.932844979
37796,0.058820747,7.398108854,0.503258812
37841,0.047895779,9.466580895,0.661282411
37852,0.166769135,7.181590005,0.085235912
37874,-0.016430161,7.606931316,0.855917602
37901,0.017014789,8.925578041,0.837965471
37931,0.00438775,7.916965416,0.96246434
37936,0.136950638,7.832142221,0.233874607
37947,-0.034343202,8.750980335,0.674729359
37957,-0.006376298,9.076492487,0.934726381
37983,0.124737603,8.041436479,0.178722463
38018,-0.007914192,7.882752808,0.920486949
38047,0.087840642,10.59911097,0.363228432
38055,-0.028324093,7.609997398,0.82070256
38093,0.042211013,7.77577786,0.620322301
38095,0.022701537,7.197212915,0.835885805
38143,-0.043856512,7.739141667,0.609269847
38171,0.060717192,7.733051219,0.544992179
38174,-0.011322812,7.225888297,0.9289389
38192,0.024906713,7.550055894,0.804831841
38249,-0.060079726,7.514138973,0.488241612
38251,-0.013281704,7.665115421,0.889652283
38298,0.048741056,8.511454041,0.576683303
38311,-0.071038363,7.87118239,0.398620096
38345,0.040369131,9.006455416,0.667036498
38348,-0.00429293,9.54788601,0.95915047
38444,-0.072085777,10.28538193,0.375082672
38455,-0.032658479,8.007067076,0.687924315
38467,0.074445871,8.083437732,0.523821187
38481,-0.099629116,7.559893629,0.270833905
38494,0.005525021,7.447949235,0.959541573
38522,0.04971596,7.352616234,0.548152845
38527,-0.048781854,7.891085722,0.54559393
38542,0.128697172,7.562772397,0.209632958
38568,0.009619485,9.148691613,0.906004815
38573,0.024371048,7.867119059,0.817269222
38585,0.10833393,9.145467442,0.246285753
38621,0.003769482,7.064721359,0.985009274
38622,-0.022060724,7.803074739,0.794999922
38628,-0.053159726,8.00353492,0.507912269
38633,0.003752768,11.19327501,0.966571817
38634,-0.057039362,9.014699467,0.471496099
38647,-0.1188617,7.606543201,0.298609042
38694,0.042978074,7.420120724,0.622106328
38726,-0.042351144,7.557728337,0.590215643
38729,-0.137184988,8.393360097,0.126789628
38732,-0.190482274,10.07592751,0.082268243
38734,-0.038083969,7.44458615,0.642755325
38758,-0.013826984,7.416508682,0.869588906
38766,-0.000225124,9.062973758,0.998251864
38769,0.0418198,11.53732119,0.608026377
38787,-0.133537722,8.431770371,0.12872362
38788,-0.098226368,7.159927328,0.39420388
38793,0.027749924,7.979088956,0.716701227
38798,-0.149423889,8.210657619,0.040115523
38823,0.019003027,8.68719943,0.791117444
38845,-0.042280612,7.422108331,0.61071424
38858,-0.082537022,7.758944641,0.374628421
38859,0.126209761,8.517012341,0.177981217
38867,0.066634625,8.073363639,0.437493604
38881,0.090393711,7.92859317,0.284198744
38888,0.047591517,7.226112977,0.659645688
38898,0.05425561,8.45848762,0.469113235
38902,0.05817067,7.506195667,0.498759661
38918,-0.038475171,8.641106777,0.645606165
38923,-0.054454153,7.937255885,0.597526054
38928,-0.336536514,10.54759228,3.77E-05
38932,-0.009165519,7.335154086,0.910224856
39018,0.004462607,10.00675282,0.957925368
39048,-0.036904095,8.173211959,0.680800084
39065,-0.087352718,7.667610136,0.520790206
39068,0.068955407,8.826408402,0.409244127
39073,0.056096011,8.010956849,0.465130711
39075,0.003332184,7.454785288,0.973841608
39164,-0.012699192,7.289937816,0.903060149
39241,0.119515639,7.482657331,0.222043835
39292,-0.016862286,7.757087343,0.841712861
39321,-0.159844131,9.951696098,0.083537855
39329,0.041787014,7.692506383,0.615716988
39334,0.065777498,7.73370582,0.408180583
39365,0.136486914,9.042321036,0.131297349
39383,-0.160230452,9.593108202,0.060376237
39397,0.037192286,7.887601238,0.639175058
39412,0.107758084,7.976500364,0.288358222
39428,0.047003465,7.896120343,0.639035729
39467,0.043166339,7.250159993,0.665628025
39490,0.030444044,7.730495042,0.761680508
39546,0.068519152,7.284767645,0.48232608
39552,0.139310909,7.477928445,0.156588802
39596,-0.050341162,10.03237039,0.56478658
39614,0.101971919,8.114110449,0.190487277
39633,-0.00548678,7.961974693,0.951474562
39649,0.039259397,7.868861794,0.668891553
39651,0.06040982,7.154265371,0.60863632
39662,0.02898228,7.726911308,0.753206797
39680,-0.022857923,7.175819701,0.822791937
39739,0.015184826,7.334121709,0.871873528
39740,0.022184247,8.524732671,0.807021447
39785,0.032187662,7.156456906,0.774237773
39875,-0.077987934,8.573813492,0.361307626
39877,0.036856124,8.745711891,0.647507303
39891,0.047655776,7.389478021,0.629197232
39904,0.019945302,8.451587187,0.78874186
39918,-0.034917907,8.625445052,0.670355245
39925,-0.038337228,7.382373014,0.672169131
39926,0.07547735,8.739787576,0.342647671
39933,0.058312845,7.240458296,0.541794049
39948,0.005093183,7.675368735,0.954315823
39957,0.026004358,9.167923153,0.753192935
39961,-0.011274027,7.771056615,0.907125655
40002,0.074774446,7.18823046,0.488135251
40052,0.00442884,7.859228637,0.96424201
40069,0.019190887,7.956723271,0.813220894
40092,0.019953421,7.325069013,0.842611724
40098,0.121704231,10.14871798,0.231545541
40100,0.059813422,7.3246712,0.503694926
40107,0.065645115,7.395067368,0.475256859
40133,0.059365075,7.992450335,0.489075278
40144,0.026890645,7.336697723,0.784139972
40203,0.002032536,8.247303514,0.981952863
40246,-0.016043997,7.209956259,0.87436742
40298,-0.006183268,8.17055284,0.936244506
40423,0.194315869,7.565110319,0.029160537
40435,-0.014357696,7.596364168,0.905598603
40491,-0.083727646,10.33424597,0.383899419
40493,0.060964545,9.644234246,0.436374264
40495,-0.000182618,8.126367842,0.999231149
40503,-0.046059732,7.290426731,0.606610721
40663,0.003866583,7.916337289,0.965261812
40672,-0.00228825,7.299169072,0.982042577
40687,-0.059557318,8.83251692,0.568917597
40734,0.083236974,7.739614277,0.393093868
40847,0.088895538,8.153786364,0.235628667
40869,0.035297777,7.664396549,0.722087174
40891,-0.008386029,7.526764553,0.944990691
40895,0.026337985,7.438193476,0.808735208
40897,-0.09109978,7.457750216,0.295324317
40985,0.048168325,8.222267061,0.555280702
40993,-0.076542507,9.438457787,0.425761602
41048,-0.04791542,7.439692632,0.636744339
41053,0.012172264,7.200769719,0.91077618
41085,-0.257363543,7.471515454,0.274537237
41139,0.099810017,7.555599067,0.225319238
41144,0.00501812,8.918975604,0.950809575
41150,-0.063605746,7.264489954,0.503768199
41175,0.024221014,7.669213923,0.781746581
41185,0.03151584,7.719346596,0.727515539
41187,-0.112672819,7.314100736,0.216391915
41194,0.073077413,7.177799184,0.501017156
41211,-0.037139322,7.40481649,0.664911139
41213,-0.124184094,7.561659866,0.21790956
41220,0.103908365,7.807050133,0.271218319
41222,-0.087535999,7.550914353,0.392864779
41223,0.011971176,7.748425091,0.888931971
41225,-0.042482871,7.297972519,0.678494315
41240,-0.008512405,8.672371245,0.917833629
41268,-0.035371237,7.478537976,0.737125766
41285,-0.104078174,7.461101827,0.280338686
41358,0.04174486,7.230389201,0.705513115
41401,0.0292462,7.791072246,0.749321143
