num,logFC,logCPM,PValue
41512,-0.067967985,7.625600637,0.466347702
41513,0.138531649,7.260512477,0.138870415
41519,0.127727517,9.172403563,0.131651436
41549,-0.016098419,7.512599006,0.859449523
41578,-0.066400515,9.094040634,0.377959552
41648,-0.018765376,7.973877519,0.807740786
41652,-0.026741098,7.840171261,0.75342682
41661,-0.110865437,8.368729575,0.129782737
41664,0.038382671,8.891493405,0.625532054
41686,-0.021933925,7.466324912,0.793416083
41724,0.17951332,7.537266188,0.033604276
41734,0.107066784,7.377296648,0.224893455
41741,0.007528808,7.202125889,0.936028703
41780,0.003658874,7.156183652,0.974266404
41839,0.077987423,7.449824286,0.367256765
41865,-0.081532747,7.515906475,0.365548431
41869,-0.059763519,8.366400918,0.460839712
41894,-0.030331074,7.602027964,0.726120194
41910,-0.034924643,7.773934544,0.661963988
41943,-0.049949086,7.924747656,0.52448457
41968,0.047699045,8.143008527,0.581324218
42003,-0.012185605,7.380384259,0.897386781
42011,-0.032744512,8.78797715,0.723152115
42063,0.022015155,8.435274867,0.76742284
42072,-0.269477499,7.741075953,0.014581462
42217,0.002748161,8.215588147,0.975569968
42224,-0.028813795,10.03746601,0.71995365
42228,-0.052501561,11.41362864,0.525031437
42250,0.007309367,7.714110933,0.932832904
42267,0.049681545,8.443701378,0.54212621
42271,0.048854871,7.270014498,0.583754649
42273,-0.043065295,10.57806835,0.67303985
42289,-0.113404241,7.097853658,0.388792036
42326,-0.105414095,7.400223322,0.29904466
42352,-0.017127112,8.803776522,0.864116659
42675,0.02743904,7.831169214,0.729230395
42688,0.16273072,7.942734313,0.039670341
42809,-0.02459024,7.308592579,0.799950585
42843,-0.069892165,8.036452299,0.369380473
42994,-0.00705905,7.19520916,0.942708211
43026,-0.051875608,7.390758441,0.633089892
43112,-0.004243887,7.300272254,0.963576397
43115,-0.050285108,7.819984745,0.5522836
43121,0.086350538,7.217147465,0.342222608
43181,0.122918868,8.542286006,0.122232069
43183,0.010243021,8.213812197,0.895640891
43186,0.063881071,7.271005809,0.495190202
43194,0.11320106,7.319478943,0.210346437
43224,0.028650321,7.441848277,0.747551113
43274,-0.003749077,8.429200105,0.962943855
43277,-0.178949645,7.06564657,0.491794883
43301,0.093313301,7.376682129,0.283076862
43311,-0.066884593,7.469169251,0.465798543
43411,0.138746629,7.689735139,0.180681259
43462,0.08967573,7.297897128,0.369469745
43495,0.093102503,8.364905176,0.296967145
43513,-0.031983973,8.195429023,0.758948345
43588,-0.240440812,7.139929904,0.007241712
43628,0.087845324,7.332765893,0.41396915
43645,0.072397675,7.25347554,0.520831256
43741,0.14071048,8.939556336,0.09584363
43744,-0.101614334,7.345297854,0.235408296
43749,0.036441719,8.130170989,0.658266975
43770,0.153583817,12.33443273,0.060190114
43775,-0.12625501,7.217498844,0.246240986
43787,-0.075033067,7.089923303,0.462930647
43808,0.15742492,8.620246174,0.089142321
43813,-0.138270629,8.684644967,0.084252732
43835,0.053149718,7.783780238,0.547594371
43837,0.163371326,10.98336515,0.089679481
43848,-0.031490337,7.500421296,0.78464483
43855,0.035520204,7.593883134,0.721063528
43876,0.07076102,7.200668347,0.442453118
43886,0.073487178,10.77879951,0.476581839
43899,0.175892173,7.928943389,0.049564968
43915,-0.196714959,7.35272035,0.0207912
43924,-0.031071381,7.359279939,0.712303093
43955,0.019837463,7.166983291,0.843648229
43961,-0.005627396,7.489824864,0.951921672
43968,0.042853685,7.741471442,0.630682452
43969,-0.016962989,7.32386858,0.857424483
43971,-0.011631578,7.687125459,0.924676079
43997,0.025933179,8.108709796,0.820595847
43999,0.035279326,7.834722417,0.662801242
44027,-0.084383321,7.308824412,0.373934742
44032,-0.014358352,8.159589486,0.848078734
44041,0.057072615,8.451672665,0.515372354
44047,-0.029104851,8.69449042,0.713131822
44052,0.051569208,7.76380121,0.539972149
44083,0.027341227,8.658704902,0.761145075
44087,-0.139251771,8.554524374,0.07776445
44097,0.069711842,8.876487496,0.374133888
44108,0.237261385,7.197706126,0.023654956
44219,-0.010522214,7.206596202,0.912094439
44225,-0.064665888,8.067566361,0.45680215
44274,0.16396385,7.937518112,0.041387827
44276,0.003765167,7.246763791,0.967541074
44357,0.095131823,9.232225378,0.235450827
44358,-0.089639593,7.696530179,0.444763866
44366,0.118014173,7.518852868,0.157576176
44391,-0.006241254,7.526228329,0.945438793
44412,-0.019446743,8.645872444,0.806808357
44420,0.024990851,7.561065273,0.768493266
44426,-0.00383874,7.376925468,0.972481561
44428,-0.103870416,7.446234364,0.342268752
44433,0.005666847,8.703969042,0.945834597
44473,-0.013251482,7.784021724,0.868146089
44514,-0.080456206,7.865889125,0.361532669
44540,-0.453714593,7.791657986,2.14E-06
44553,0.02069916,7.565119444,0.806078876
44616,0.06924068,7.78193242,0.432120221
44664,0.225996998,7.362548673,0.01673988
44675,0.006283669,7.652918761,0.968763578
44681,-0.146621482,7.265879853,0.305667398
44695,-0.116269301,7.511099811,0.340832171
44697,-0.162431414,7.628965431,0.136035386
44715,-0.122231767,7.731835851,0.365117242
44747,-0.085720278,7.236231814,0.388692847
44765,-0.151975542,7.434985972,0.159046868
44774,-0.033110325,8.238628916,0.685284529
44775,-0.090838472,7.341477574,0.506210341
44780,-0.025926717,7.669284835,0.855072527
44795,-0.091474226,7.392858135,0.494820186
44796,0.110346233,12.17345059,0.454305952
44809,-0.238402488,7.13280922,0.067620656
44814,-0.142885279,8.244651701,0.09837476
44815,-0.167748005,8.232059482,0.159619235
44827,-0.025792153,7.292815004,0.798923276
44829,-0.029173944,7.207171905,0.816262898
44837,0.064040848,7.27093123,0.591413893
44839,0.112720482,8.57083488,0.289490574
44845,-0.074019427,7.703627991,0.396792084
44877,0.080057365,11.20264367,0.389338902
44879,0.004622223,7.344415587,0.964184626
44895,-0.190495086,7.157724641,0.155287609
44954,-0.067447456,8.378272442,0.480093733
44956,-0.205609106,7.661713057,0.011636565
44974,0.042659167,7.608968192,0.637690794
44996,0.017300287,7.158163866,0.8908636
45051,0.013137131,8.090207481,0.862386898
45128,-0.045632532,8.594673189,0.560682091
45130,-0.034180809,8.812484041,0.662627446
45193,-0.024126908,7.62208627,0.771287889
45202,0.024382155,7.925241769,0.758213433
45220,0.072733855,7.122069266,0.497177842
45232,-0.049372219,7.21469995,0.589884882
45278,-0.255012862,8.641457621,0.062914337
45280,0.094696692,8.111900461,0.38117595
45282,0.077429875,8.956864603,0.353508824
45356,0.144464554,7.721893767,0.111951984
45368,0.103625857,8.602940099,0.170000469
45377,-0.048539064,7.372034801,0.597704785
45402,0.0209002,8.173463703,0.780852624
45406,0.01556028,7.756628076,0.841691763
45414,-0.133354766,7.633055838,0.132788743
45426,-0.087484901,8.142397035,0.292018983
45429,-0.00449069,7.3969762,0.958917373
45471,-0.123007718,8.581195501,0.166512954
45480,-0.014113833,8.418356038,0.85160041
45514,-0.122334604,9.095468521,0.181556916
45516,-0.107549374,8.831773527,0.278412762
45525,0.061019912,7.157008622,0.581394849
45570,0.041644251,7.802113931,0.672283062
45571,0.031202909,7.968289806,0.77504757
45580,-0.054682662,7.213890679,0.595885005
45588,-0.095211518,7.542894822,0.505873705
45594,0.226514049,10.80142091,0.113144376
45595,-0.091215464,7.815779967,0.444148389
45601,-0.028092889,7.496479722,0.826755551
45614,-0.058243741,7.196800546,0.64714308
45616,0.011811633,7.6863113,0.895416104
45624,-0.128710035,7.66912407,0.157182758
45633,-0.105922716,7.82843293,0.433795867
45649,-0.137702516,7.186728852,0.254977109
45650,0.002089818,7.665694517,0.99030438
45653,-0.05082124,9.212869402,0.57068779
45659,-0.196628995,8.408449077,0.114584733
45671,-0.13519319,7.236828585,0.337704024
45674,-0.138918836,7.640335276,0.187211905
45696,-0.249480686,8.802977659,0.042375559
45939,-0.053568252,8.315167447,0.572495803
45941,0.058874756,7.484505778,0.477040854
45948,-0.249645815,7.471462727,0.003418459
45977,-0.037909366,7.209990257,0.689249193
46030,-0.020339289,7.640535624,0.811323781
46094,0.096430711,7.917474053,0.250193526
46139,-0.050220409,7.474423088,0.53604398
46141,0.020274191,8.591715381,0.791362288
46165,0.046312136,7.616276857,0.551267288
46219,0.055203783,7.409341778,0.498069927
46233,-0.011929945,9.864099783,0.901402198
46239,0.041840933,8.607642666,0.631593544
46315,0.173884906,7.768252295,0.044936877
46316,-0.053130006,7.636261499,0.511591178
46321,-0.037258051,7.741614179,0.683314857
46373,-4.44059244,10.58329681,1.80E-175
46386,-0.102680075,7.432568918,0.237151512
46388,-0.078174683,7.200694636,0.365600514
46455,0.022145163,7.29106189,0.81757427
46471,0.027066998,7.657026548,0.783270523
46499,-0.145531095,9.159138684,0.088500576
46512,0.082304498,9.380989067,0.303361015
46555,0.120781577,7.733047947,0.129219708
46559,0.107896695,7.683754867,0.175613638
46573,-0.169288586,7.143788546,0.174744533
46616,0.064221581,7.871564735,0.398831104
46621,-0.159630685,7.824508537,0.036662691
46627,0.036103057,7.144082097,0.721942207
46655,0.065683944,8.25663996,0.371470512
46707,0.029335728,7.34019524,0.748006937
46773,0.041078273,8.224931483,0.61068047
46781,-9.36E-05,8.088145835,1
46802,-0.105284825,7.979509144,0.167188604
46818,-0.074306525,8.100892028,0.319264334
46828,0.043559967,8.4365302,0.667273129
46873,0.038260532,7.338072914,0.694074082
46883,-0.418128754,9.201264081,1.70E-06
46911,-0.211723919,7.616196426,0.041575315
46917,0.083090806,8.643883418,0.385790406
46918,-0.111757011,7.638785888,0.396616902
46939,-0.329914696,8.378120968,0.000214743
46947,-0.007117239,7.212901376,0.941566463
46950,0.067415364,11.36494096,0.558043929
46962,-0.082853625,7.974534395,0.356819631
46964,-0.159984882,7.358234759,0.160812017
47004,-0.013223324,7.640002351,0.878147754
47006,0.003796722,7.273420925,0.968238031
47023,0.010337949,10.8331813,0.896402075
47024,0.029945371,7.459960715,0.722945364
47026,-0.118741039,7.979989097,0.280390355
47029,-0.101245753,7.574733599,0.217775248
47035,-0.0251031,10.66816592,0.762510099
47043,0.062594784,8.648463991,0.401949086
47066,-0.043104225,7.694724012,0.58806179
47069,-0.10761407,7.458266842,0.370790848
47073,0.046907509,7.245960943,0.621793639
47077,-0.035699236,8.183100899,0.635524138
47083,-0.153532172,8.158883447,0.102382497
47133,-0.020650803,7.273367303,0.818577918
47138,0.012730918,7.560355988,0.874394711
47142,0.01732889,7.995666097,0.831645674
47147,-0.126729734,7.297872992,0.183920391
47154,-0.235447605,8.055866072,0.011016061
47162,-0.057043341,8.021663067,0.587946849
47166,-0.041674061,7.427867876,0.655879183
47177,-0.155553693,7.689504594,0.218569241
47184,-0.019538506,7.568580465,0.854301352
47185,-0.051528292,7.206897649,0.672683161
47186,-0.070179938,9.027235218,0.530847254
47196,-0.162622029,7.833886627,0.229685852
47210,-0.06586378,8.085988869,0.39535199
47211,-0.019318115,7.221409474,0.837313913
47215,-0.079209817,9.700657998,0.381231791
47216,0.019744409,7.676572797,0.808270512
47266,-0.038300573,7.902472304,0.743738479
47268,-0.14607007,7.363806078,0.202635383
47280,-0.168966318,9.796352719,0.061430778
47293,-0.107581716,8.199333605,0.409840122
47305,-0.105066052,9.311392817,0.174178877
47320,-0.110747655,7.252807475,0.331606088
47326,0.017748133,7.981727705,0.813508929
47336,0.010423321,8.102039277,0.93140774
47362,-0.079793175,7.627717732,0.513086306
47366,-0.238503705,7.979493122,0.005775813
47383,-0.041646326,9.540415786,0.587023661
47469,-0.028905974,8.001325003,0.701865921
47539,-0.011504895,7.852969895,0.889690074
47540,-0.096156449,8.621158417,0.197847494
47549,0.010258126,7.510791999,0.91387339
47550,-0.07347901,9.274743734,0.368093297
47556,0.217939373,8.770078886,0.007599134
47589,-0.025275499,8.875279474,0.784283758
47600,-0.001094665,7.906085745,0.991243693
47631,-0.006077256,8.036115976,0.944079856
47632,-0.025229536,8.015047995,0.748200383
47633,0.033184219,8.316966428,0.663805451
47636,-0.053554034,7.180361495,0.598358675
47720,0.171650685,8.35212094,0.040612348
47811,-0.011239306,9.390451643,0.885714706
47883,0.185563615,8.309945494,0.03345173
47944,-0.114412721,7.519559975,0.190922443
47962,0.006775533,7.741428045,0.932606434
47965,0.008208705,7.495209848,0.922516012
47970,0.084598217,8.535419106,0.237908811
47974,-0.140817133,7.905081852,0.124077026
47978,-0.099312942,9.689268649,0.498220512
47997,-0.07693242,7.518280097,0.426396679
48015,0.194623418,9.175614765,0.032591696
48020,0.042322225,8.404311899,0.643412746
48066,0.102229444,8.079766641,0.350171196
48088,0.20981638,7.990545518,0.021968294
48106,0.061434999,8.070617251,0.483480797
48129,-0.105722341,7.258594967,0.281854338
48131,-0.081384794,7.605479819,0.46222718
48154,0.099265566,8.843197997,0.228248667
48158,-0.031973865,7.700226581,0.683743069
48161,0.028675757,7.189732812,0.771565022
48256,-0.01230138,9.102450473,0.880549227
48266,-0.237749687,8.250121974,0.094571163
48310,-0.183113905,7.463970407,0.072024765
48328,0.008850072,7.913642627,0.91078935
48339,-0.064347439,7.180068005,0.513172854
48366,-0.213009185,7.802327236,0.07875527
48374,-0.155773245,7.27641581,0.078242786
48380,0.038186614,10.33213785,0.716192512
48400,0.107262844,10.60668609,0.338614187
48407,-0.027716437,7.418027593,0.751655253
48408,0.00951176,7.868939175,0.905519066
48432,-0.152039246,7.601813654,0.185410167
48435,-0.054369887,8.11373581,0.537936073
48439,0.056554878,7.701463697,0.501641164
48440,-0.066365086,8.087171892,0.441835769
48445,0.016356302,7.665191266,0.84573822
48453,0.011657191,10.21770404,0.908716664
48547,0.039030539,10.11651738,0.640906498
48552,0.010207404,7.338033517,0.92699008
48553,0.029708957,9.091434216,0.827455017
48554,0.078035545,8.03137142,0.358194664
48559,-0.069108345,9.84825726,0.415975849
48561,-0.127559798,7.255228131,0.246307121
48562,-0.013383565,7.90024492,0.865154126
48568,-0.007229542,7.78430747,0.942827496
48576,0.119935673,7.448032216,0.135533568
48584,-0.10921338,7.525906053,0.201239644
48596,-0.131593194,7.503276349,0.170389945
48600,-0.124804862,7.816854532,0.149188433
48609,0.045983634,7.20410021,0.679006772
48619,-0.12854392,8.311124145,0.08719586
48634,0.083391858,10.04726357,0.566372085
48636,0.090989413,8.801729019,0.252898646
48639,-0.028164093,8.293556016,0.744761545
48646,0.072245948,7.789828033,0.371877857
48657,-0.083153005,7.498845888,0.300058503
48665,-0.041323989,7.485884662,0.630777959
48682,-0.181400518,7.107316058,0.083394573
48691,-0.102321685,7.506292225,0.397927149
48702,-0.105569927,8.211181453,0.293389175
48704,-0.104327037,8.197698873,0.219586811
48708,-0.075373173,7.681256757,0.35918936
48723,0.133975487,7.665124121,0.095363799
48725,-0.037362735,8.726396882,0.624514904
48731,-0.01388138,7.377653087,0.910797499
48736,-0.073734414,8.22447015,0.370530346
48769,0.113243638,7.375886581,0.178796064
48810,0.026934009,8.299287474,0.750434773
48824,0.021829009,8.479135216,0.765939363
48827,0.040460835,10.21988516,0.606834972
48846,-0.07980836,7.944805504,0.483197357
48851,-0.08818098,7.892838727,0.446963487
48853,-0.018090462,8.0624592,0.851502138
48877,0.033802415,8.678665012,0.668811567
48893,0.035710511,7.42970463,0.679871115
48899,0.144299536,7.333763882,0.161229183
48906,-0.031138368,9.084339669,0.697571174
48926,0.01614753,7.935460366,0.863028382
48940,-0.035830162,7.351229214,0.666984743
48957,-0.113520598,7.114260996,0.446937563
48974,0.009115417,8.066124059,0.906572411
48994,0.159310046,10.43572431,0.056494495
49005,0.034657311,9.117445643,0.652229663
49013,-0.027387035,7.298385672,0.74849889
49040,-0.101760732,7.351476922,0.240055997
49076,-0.014640428,7.680783758,0.854501176
49078,-0.072145456,7.662497363,0.39016802
49092,-0.199250362,7.134272599,0.080991509
49093,0.074935254,9.363504371,0.393254566
49112,0.06611859,7.373291751,0.443765047
49129,0.106005905,7.350463412,0.213429425
49133,0.056896582,7.382369536,0.552364824
49137,0.066304461,7.161499452,0.523210328
49150,0.066883348,8.175249072,0.439827139
49151,0.033935839,9.80509877,0.73257964
49159,-0.025744715,7.491693518,0.768261223
49217,-0.050227839,7.481703425,0.591452397
49218,0.049599249,7.206270051,0.609517417
49220,0.028170523,8.168355455,0.76553939
49240,-0.124405526,7.377327679,0.344165334
49271,0.109912509,8.605445655,0.152290911
49280,-0.035431801,8.149347577,0.661070981
49281,-0.018750925,8.403270823,0.822708957
49284,-0.025895648,7.70237349,0.776466459
49308,-0.101383537,10.57350431,0.217410242
49311,0.087055349,7.39243678,0.323312183
49339,0.06178147,7.706847159,0.594040547
49368,-0.005979344,8.035426399,0.944312067
49375,-0.080728818,7.510140336,0.378914607
49382,0.039479968,7.932019668,0.676732825
49387,-0.041026767,8.5828245,0.630086036
49393,-0.086073119,9.0466826,0.33947668
49403,0.139158398,7.695447482,0.119220864
49409,-0.05686963,8.399927607,0.450715147
49488,0.338852168,8.160654491,0.067164014
49543,0.105947468,8.969330246,0.283643882
49544,-0.035046095,7.547829319,0.66650679
49550,-0.134230648,7.224374568,0.138081156
49559,-0.081364117,7.835013881,0.352286888
49573,-0.061870645,9.798588813,0.429515291
49581,0.008519064,7.621893005,0.933579465
49592,0.036295831,8.100893544,0.65345778
49609,-0.027632051,7.878227281,0.758410628
49618,-9.44E-05,7.919935139,1
49626,0.077575545,7.481236188,0.346626261
49631,0.111036309,8.341960422,0.140920797
49643,0.019672008,7.351643592,0.812732799
49654,-0.09238704,7.768116163,0.427343873
49676,-0.053233647,7.322789766,0.562948729
49699,-0.025065348,7.280000903,0.809807537
49716,-0.135013642,7.417436713,0.198430131
49725,-0.16872823,7.80217608,0.041070876
49730,-0.072202119,8.432207983,0.434511654
49731,0.014202283,8.197973851,0.844922672
49736,0.003986132,8.701931007,0.963530977
49771,-0.306587716,7.126599857,0.014293533
49782,0.193876772,11.9402263,0.024144457
49788,-0.0414066,8.080467991,0.59083831
49796,-0.060348168,7.420993682,0.545775601
49805,0.066574689,9.465148934,0.428569518
49808,-0.125429821,7.943144552,0.419755905
49811,0.099423926,7.45114116,0.467444274
49812,0.023115519,7.264427152,0.831197842
49819,-0.114573511,8.071699935,0.272205242
49828,-0.115575283,7.202991223,0.537859813
49832,-0.123527501,7.945929806,0.130937943
49833,-0.171058619,7.990622471,0.038125134
49834,-0.060991164,10.19356182,0.512868102
49835,-0.174277361,7.023283089,0.204225275
49841,0.006125488,8.324288236,0.95395548
49860,0.089691893,7.868883788,0.351372618
49866,0.10570816,7.890330304,0.211488431
49874,-0.169219216,7.90841138,0.08051201
49895,0.000236826,7.562829041,0.999722126
49947,-0.049005792,7.594738509,0.602118663
50095,-0.004604238,7.267474581,0.966569552
50257,0.024927354,8.08716568,0.771925029
50268,-0.100173923,7.812438651,0.23741828
50274,0.025420581,9.075502493,0.769621993
50304,-0.077622326,7.421200113,0.421397322
50315,-0.08411946,7.113002806,0.412794251
50340,-0.124897444,7.477478051,0.230636582
50359,-0.10742414,7.559925302,0.208301021
50389,-0.013388918,7.616076524,0.873331849
50404,-0.029461235,7.63606779,0.738532631
50418,0.065965097,9.223837404,0.485791284
50428,0.044362049,7.640076545,0.638719692
50441,-0.012477229,8.239277946,0.885184256
50471,-0.022236764,7.413803822,0.80302131
50476,0.025158028,9.25309158,0.751762493
50482,-0.059612232,8.018182011,0.509416857
50490,0.064881734,9.270529866,0.478080372
50491,-0.07033975,8.054833356,0.401994952
50492,0.069753758,8.374657882,0.414487818
50499,0.01191475,8.540553511,0.883144421
50551,0.107586489,9.597089973,0.169510101
50713,0.05056553,7.495401412,0.597363548
50716,-0.170737438,8.221008528,0.059317478
50757,0.236531965,8.721903828,0.006064294
50768,-0.06280555,8.342383549,0.523034168
51007,0.094080431,7.4292837,0.296494413
51028,-0.075035389,7.447165987,0.595919994
51034,0.00590846,8.319555773,0.937498799
51044,0.021047119,7.271403939,0.807491998
51054,0.046694106,8.66055006,0.563491745
51083,-0.046527249,8.689130492,0.596797353
51088,-0.139239493,8.819882965,0.132370727
51104,-0.016575197,7.105261802,0.914662059
51106,-0.068130258,7.457264869,0.437895358
51126,-0.066528987,7.375431219,0.442600568
51164,0.010590164,7.40516636,0.903070137
51166,0.046013514,8.963251842,0.55733624
51168,0.180906661,7.278189556,0.052262868
51186,0.011238896,7.663690642,0.895084505
51210,-0.011179104,7.142400345,0.91350871
51257,0.130323369,7.202472495,0.157945368
51312,0.024397772,7.448493266,0.787865179
51315,-0.096327142,7.465809658,0.412846727
51320,0.10839636,9.011063727,0.164245638
51349,0.031753708,7.366144123,0.71366828
51397,0.008498361,8.077532129,0.908445516
51451,0.030100998,7.712693686,0.778263748
51486,-0.004139732,7.33768147,0.962650775
51532,0.077414901,7.629181849,0.34484666
51543,-0.004420281,8.432544786,0.955423131
51557,0.058480646,7.312928642,0.578681376
51562,-0.045814792,7.276993062,0.588502128
51566,0.063009313,7.970502082,0.435112804
51576,0.040875551,8.356324478,0.586903077
51617,-0.137196342,7.290871949,0.400839053
51621,-0.131639666,8.687079384,0.082461746
51627,0.076661473,9.212481791,0.34186203
51630,-0.08675066,7.363346455,0.342111648
51647,-0.00744586,7.202763949,0.942333484
51650,0.061114206,7.805862404,0.476852659
51669,-0.077320995,7.103428737,0.561986721
51674,0.054129622,8.072904299,0.52138985
51679,0.151493265,7.286871489,0.115306745
51683,-0.076380495,8.079497953,0.324437904
51686,0.023554083,9.404460538,0.768946524
51698,0.066162915,9.258731664,0.409149974
51730,0.076467051,9.100823527,0.367727672
51762,0.051013275,7.52519253,0.629976735
51793,-0.076075186,7.929722728,0.31400184
51795,0.070838463,8.341337343,0.40829257
51805,-0.018385421,7.3859123,0.832714428
51827,-0.202321885,8.364977839,0.014010243
51835,-0.129730632,8.609174596,0.131215636
51859,-0.050521078,7.585661386,0.555456137
51869,-0.045113061,8.908771331,0.578371357
51873,-0.04309579,7.616519031,0.641299955
51892,-0.007815743,7.280682358,0.933700143
51921,0.175195339,7.24308831,0.074558625
51996,0.05684872,9.657145478,0.645477523
51997,0.082888178,7.81199163,0.282509385
52048,0.039447604,7.845689015,0.65745707
52164,0.047984328,7.732209783,0.552359619
52170,0.184472243,8.155349302,0.033337096
52180,0.037938808,10.58113508,0.661758419
52183,-0.052111551,7.48541517,0.545518372
52187,0.08236258,8.08583703,0.290005749
52220,-0.073359486,8.067790421,0.4052851
52227,-0.131636624,7.889577342,0.267277224
52230,0.031554712,8.330871107,0.82810489
52259,0.042295926,8.035751439,0.596962695
52275,0.045252458,7.81279488,0.72208799
52283,-0.37872536,7.63501132,0.000672833
52285,-0.07398891,7.571213788,0.588624219
52308,0.002477448,7.264413577,0.980870442
52309,-0.065443543,7.304704157,0.48130339
52320,-0.126118764,7.236213937,0.274098704
52330,-0.069947217,7.189740285,0.451964579
52368,-0.056466595,9.575018637,0.542518128
52372,-0.146090869,7.519985259,0.150722112
52386,-0.033887405,10.01348644,0.692440962
52404,-0.103838572,8.195193966,0.394054094
52410,-0.22371332,7.532822023,0.121258687
52411,0.022356512,8.151012057,0.782818754
52413,-0.170184863,7.44114875,0.242790218
52419,-0.046767162,8.157334812,0.715767622
52430,-0.131950254,8.76525198,0.233232065
52432,0.13023209,10.64285491,0.148760918
52448,-0.049042461,7.712138553,0.707900326
52452,-0.111764451,7.735093179,0.361090261
52466,-0.015174603,7.28570216,0.907899519
52470,-0.076940542,7.554455931,0.526851542
52472,0.028722128,7.900899686,0.817283434
52476,-0.239364735,7.144788579,0.051704013
52479,-0.083699037,8.943122528,0.319840664
52480,-0.056871972,7.972275713,0.668353108
52484,-0.022423852,7.181369714,0.913113852
52488,0.006544893,9.50346228,0.938870464
52492,-0.200031083,7.231902366,0.142439369
52497,-0.084037392,8.914767879,0.495518094
52510,-0.077871975,7.561320366,0.378057324
52511,-0.006720968,7.899512924,0.95039273
52533,-0.174018518,7.451147647,0.047356215
52547,-0.110742074,7.845763632,0.385237004
52569,0.072025041,12.78246094,0.412561606
52575,-0.046087637,8.027123323,0.687836002
52591,-0.192565032,7.194659733,0.203328924
52593,-0.15414186,7.562778737,0.161787409
52601,-0.076620986,7.294867112,0.668984084
52627,-0.226294528,7.383967498,0.018425605
52630,-0.097417704,7.857321315,0.249880404
52638,-0.034281636,7.844296462,0.804481581
52639,0.110070667,9.099302059,0.65563862
52642,-0.155919004,8.449673894,0.068147855
52676,-0.123239688,7.266077111,0.316635092
52679,-0.161259612,9.721760331,0.143142031
52682,-0.036885769,7.482202088,0.661218491
52765,-0.049489982,8.053901855,0.559404092
52786,-0.317655722,8.98044569,8.26E-05
52870,-0.194077953,7.693730622,0.159741653
52871,-0.176074459,9.327453714,0.047747736
52888,-0.098427275,7.475661195,0.373759105
52889,-0.191549072,8.030070952,0.223519713
52905,-0.120091439,10.275503,0.220328545
52907,-0.158296434,8.229086391,0.067327633
52914,-0.03465039,8.037732372,0.673506887
52917,-0.144383935,9.131810786,0.158383468
52940,-0.049241442,8.810654982,0.700708257
53031,0.01503399,7.845218393,0.857961121
53034,-0.1423411,7.149390132,0.408977386
53041,0.011134437,8.293244181,0.887494815
53043,0.049523215,7.451202331,0.673000329
53055,-0.153952433,7.378984751,0.214474747
53057,-0.099476023,9.077242085,0.326098793
53059,-0.057936796,7.995900566,0.519888579
53108,-0.179324972,7.390929454,0.112993767
53116,0.005701513,7.234025658,0.962172939
53117,-0.022306436,8.343915186,0.820938479
53123,-0.087990936,7.338996459,0.418327283
53157,-0.026747093,7.28782921,0.769041565
53161,-0.124029691,7.994878371,0.109751439
53167,-0.139161286,7.185242675,0.162165563
53203,0.125601236,8.176973933,0.099728949
53221,-0.092646557,7.376935807,0.401420168
53266,-0.130250968,7.401234396,0.266570987
53286,-0.070723959,7.951786293,0.396643437
53296,0.044717705,10.18157275,0.696208015
53317,0.122338335,7.158838067,0.318345058
53320,-0.075356957,7.982845053,0.494835034
53328,0.060735766,8.027037731,0.465073803
53333,-0.080228501,8.365867526,0.528480201
53338,0.085628104,9.261306633,0.456671264
53346,-0.006397584,8.305556085,0.950668017
53356,0.024553416,8.280976874,0.770209367
53372,-0.16921508,7.268962708,0.120160238
53373,-0.111532933,7.656145179,0.275870303
53624,0.089810841,7.305423567,0.293745305
53637,0.075273455,7.655750851,0.374462939
53669,-0.030442113,7.208627204,0.780557267
53715,-0.234549664,7.811544989,0.016406287
53726,-0.139918077,7.981267146,0.063364636
53730,0.035540667,9.357499926,0.6952384
53735,0.003655517,9.014252012,0.967116618
53767,0.037306214,7.327080641,0.708667374
53858,0.001318562,8.132423718,0.987497577
53865,0.00725931,7.928386935,0.932894939
53950,-0.147650509,7.514564352,0.135703048
53962,0.050554841,7.576680647,0.570366595
53963,-0.134487225,8.344042499,0.11821938
53974,-0.043667433,8.662007275,0.616524591
54005,-0.118391548,7.565171705,0.192148729
54013,0.084493209,10.01124557,0.369613029
54014,-0.064540676,7.600930015,0.593356972
54016,0.010280782,7.406614318,0.914202991
54041,0.029624821,8.735566015,0.772792859
54058,-0.003959712,7.952746045,0.974588778
54065,-0.080118021,7.962758345,0.409042988
54074,-0.118229227,8.186204334,0.221661413
54081,0.102617874,7.690320164,0.412915642
54109,-0.065301398,9.235348715,0.554786725
54146,0.040534057,10.44125568,0.676511547
54171,-0.193131185,7.835837449,0.121465297
54284,-0.110465988,7.337745375,0.452295109
54332,0.042266155,8.50555009,0.682719753
54343,0.09383392,7.963200783,0.34163142
54371,-0.13066469,7.648156846,0.292516859
54381,-0.117260801,9.261279939,0.194430363
54390,-0.089007052,7.83173161,0.486210865
54394,-0.226046218,8.936310573,0.012090517
54397,-0.046824489,7.234295523,0.694611852
54398,-0.141288419,7.356795803,0.106101061
54404,-0.038507645,8.382837364,0.618727962
54424,-0.048253433,8.167565537,0.661683024
54442,-0.014349005,7.827731146,0.882293866
54455,0.13950498,8.420599973,0.063392397
54469,0.030756127,10.30506211,0.741017391
